,0
8965,3
8966,8
8967,1
8968,7
8969,2
8970,9
8971,3
8972,1
8973,5
8974,6
8975,0
8976,3
8977,2
8978,2
8979,2
8980,3
8981,1
8982,0
8983,7
8984,5
8985,8
8986,3
8987,3
8988,6
8989,7
8990,6
8991,2
8992,7
8993,3
8994,5
8995,3
8996,2
8997,7
8998,5
8999,4
9000,9
9001,3
9002,1
9003,3
9004,3
9005,2
9006,5
9007,8
9008,5
9009,5
9010,5
9011,3
9012,2
9013,3
9014,5
9015,0
9016,5
9017,2
9018,8
9019,1
9020,8
9021,8
9022,0
9023,2
9024,9
9025,1
9026,5
9027,5
9028,5
9029,7
9030,5
9031,1
9032,6
9033,8
9034,0
9035,0
9036,9
9037,6
9038,8
9039,5
9040,7
9041,1
9042,2
9043,7
9044,2
9045,1
9046,6
9047,5
9048,2
9049,5
9050,9
9051,7
9052,5
9053,3
9054,8
9055,1
9056,6
9057,3
9058,6
9059,2
9060,1
9061,3
9062,5
9063,1
9064,3
9065,9
9066,5
9067,1
9068,5
9069,5
9070,1
9071,9
9072,3
9073,5
9074,5
9075,5
9076,8
9077,5
9078,3
9079,2
9080,3
9081,5
9082,1
9083,3
9084,5
9085,2
9086,7
9087,2
9088,5
9089,3
9090,5
9091,2
9092,5
9093,2
9094,5
9095,3
9096,2
9097,5
9098,3
9099,5
9100,2
9101,2
9102,3
9103,7
9104,5
9105,5
9106,5
9107,5
9108,2
9109,5
9110,0
9111,5
9112,9
9113,5
9114,5
9115,3
9116,1
9117,8
9118,5
9119,3
9120,5
9121,5
9122,6
9123,8
9124,5
9125,5
9126,8
9127,8
9128,5
9129,2
9130,9
9131,5
9132,7
9133,9
9134,5
9135,7
9136,8
9137,3
9138,3
9139,2
9140,7
9141,1
9142,1
9143,3
9144,5
9145,3
9146,3
9147,3
9148,3
9149,2
9150,5
9151,8
9152,3
9153,7
9154,8
9155,1
9156,2
9157,6
9158,3
9159,3
9160,3
9161,6
9162,3
9163,2
9164,5
9165,1
9166,4
9167,7
9168,7
9169,7
9170,7
9171,4
9172,3
9173,2
9174,5
9175,9
9176,1
9177,5
9178,1
9179,5
9180,5
9181,8
9182,1
9183,7
9184,5
9185,2
9186,3
9187,5
9188,8
9189,5
9190,5
9191,1
9192,5
9193,9
9194,3
9195,0
9196,0
9197,3
9198,3
9199,3
9200,2
9201,3
9202,5
9203,5
9204,8
9205,8
9206,5
9207,1
9208,5
9209,2
9210,8
9211,2
9212,2
9213,2
9214,2
9215,2
9216,3
9217,7
9218,2
9219,5
9220,1
9221,9
9222,1
9223,2
9224,3
9225,8
9226,8
9227,3
9228,5
9229,9
9230,3
9231,1
9232,3
9233,1
9234,5
9235,9
9236,2
9237,5
9238,5
9239,8
9240,9
9241,1
9242,4
9243,6
9244,3
9245,8
9246,9
9247,3
9248,5
9249,5
9250,5
9251,5
9252,6
9253,5
9254,1
9255,2
9256,5
9257,3
9258,5
9259,9
9260,3
9261,2
9262,6
9263,7
9264,3
9265,5
9266,5
9267,0
9268,7
9269,5
9270,7
9271,9
9272,1
9273,0
9274,3
9275,3
9276,7
9277,3
9278,1
9279,5
9280,9
9281,2
9282,5
9283,5
9284,5
9285,3
9286,3
9287,8
9288,2
9289,9
9290,1
9291,2
9292,1
9293,2
9294,5
9295,1
9296,7
9297,5
9298,1
9299,5
9300,5
9301,9
9302,1
9303,5
9304,5
9305,7
9306,5
9307,7
9308,1
9309,9
9310,8
9311,5
9312,2
9313,7
9314,2
9315,9
9316,8
9317,8
9318,5
9319,6
9320,5
9321,3
9322,8
9323,1
9324,5
9325,5
9326,6
9327,5
9328,3
9329,3
9330,3
9331,5
9332,8
9333,8
9334,3
9335,8
9336,7
9337,9
9338,3
9339,8
9340,6
9341,3
9342,2
9343,8
9344,1
9345,5
9346,5
9347,3
9348,5
9349,7
9350,3
9351,2
9352,3
9353,5
9354,2
9355,5
9356,8
9357,5
9358,5
9359,0
9360,2
9361,5
9362,2
9363,2
9364,5
9365,7
9366,2
9367,8
9368,8
9369,2
9370,5
9371,8
9372,5
9373,8
9374,2
9375,3
9376,2
9377,5
9378,5
9379,2
9380,3
9381,3
9382,8
9383,7
9384,2
9385,5
9386,3
9387,7
9388,1
9389,3
9390,9
9391,5
9392,7
9393,5
9394,2
9395,7
9396,3
9397,5
9398,6
9399,7
9400,5
9401,5
9402,1
9403,5
9404,8
9405,8
9406,2
9407,5
9408,2
9409,3
9410,7
9411,8
9412,5
9413,7
9414,1
9415,8
9416,2
9417,0
9418,2
9419,7
9420,2
9421,3
9422,5
9423,9
9424,5
9425,9
9426,5
9427,3
9428,8
9429,3
9430,2
9431,5
9432,3
9433,9
9434,3
9435,2
9436,2
9437,6
9438,1
9439,8
9440,5
9441,6
9442,2
9443,8
9444,8
9445,2
9446,8
9447,2
9448,9
9449,8
9450,3
9451,8
9452,5
9453,5
9454,7
9455,2
9456,5
9457,5
9458,5
9459,2
9460,5
9461,9
9462,3
9463,2
9464,5
9465,2
9466,3
9467,5
9468,3
9469,7
9470,2
9471,0
9472,5
9473,2
9474,1
9475,3
9476,5
9477,5
9478,3
9479,6
9480,3
9481,2
9482,1
9483,1
9484,7
9485,7
9486,8
9487,9
9488,2
9489,8
9490,0
9491,3
9492,3
9493,1
9494,9
9495,5
9496,3
9497,5
9498,1
9499,8
9500,6
9501,2
9502,8
9503,5
9504,5
9505,3
9506,2
9507,5
9508,8
9509,1
9510,8
9511,5
9512,0
9513,1
9514,9
9515,0
9516,5
9517,2
9518,3
9519,3
9520,1
9521,5
9522,2
9523,5
9524,5
9525,3
9526,5
9527,2
9528,1
9529,3
9530,3
9531,7
9532,3
9533,5
9534,1
9535,3
9536,5
9537,3
9538,9
9539,5
9540,3
9541,5
9542,7
9543,3
9544,4
9545,5
9546,5
9547,5
9548,1
9549,0
9550,5
9551,5
9552,6
9553,2
9554,5
9555,8
9556,3
9557,3
9558,5
9559,7
9560,3
9561,9
9562,8
9563,5
9564,5
9565,3
9566,9
9567,5
9568,1
9569,3
9570,5
9571,5
9572,1
9573,2
9574,9
9575,5
9576,2
9577,5
9578,5
9579,5
9580,6
9581,2
9582,8
9583,5
9584,5
9585,5
9586,5
9587,5
9588,6
9589,8
9590,3
9591,0
9592,0
9593,5
9594,3
9595,5
9596,7
9597,5
9598,9
9599,3
9600,0
9601,3
9602,3
9603,2
9604,0
9605,5
9606,3
9607,5
9608,2
9609,1
9610,0
9611,6
9612,1
9613,2
9614,6
9615,5
9616,5
9617,3
9618,3
9619,3
9620,3
9621,5
9622,7
9623,3
9624,5
9625,6
9626,5
9627,3
9628,5
9629,3
9630,9
9631,3
9632,2
9633,5
9634,1
9635,8
9636,2
9637,6
9638,3
9639,3
9640,9
9641,2
9642,5
9643,3
9644,5
9645,7
9646,3
9647,2
9648,6
9649,3
9650,5
9651,8
9652,5
9653,1
9654,2
9655,2
9656,3
9657,3
9658,3
9659,3
9660,7
9661,3
9662,3
9663,5
9664,0
9665,2
9666,0
9667,5
9668,5
9669,9
9670,7
9671,5
9672,6
9673,3
9674,2
9675,2
9676,5
9677,6
9678,3
9679,2
9680,5
9681,1
9682,2
9683,8
9684,6
9685,8
9686,0
9687,3
9688,9
9689,1
9690,8
9691,1
9692,9
9693,8
9694,2
9695,5
9696,3
9697,2
9698,3
9699,5
9700,9
9701,8
9702,7
9703,9
9704,2
9705,0
9706,3
9707,0
9708,3
9709,7
9710,5
9711,5
9712,5
9713,5
9714,3
9715,2
9716,5
9717,2
9718,8
9719,9
9720,9
9721,5
9722,6
9723,3
9724,6
9725,8
9726,5
9727,8
9728,3
9729,5
9730,5
9731,5
9732,1
9733,7
9734,0
9735,5
9736,3
9737,5
9738,3
9739,1
9740,2
9741,8
9742,9
9743,8
9744,3
9745,5
9746,3
9747,3
9748,5
9749,8
9750,5
9751,3
9752,2
9753,5
9754,1
9755,2
9756,5
9757,1
9758,1
9759,3
9760,2
9761,7
9762,6
9763,6
9764,5
9765,7
9766,2
9767,5
9768,7
9769,1
9770,7
9771,5
9772,5
9773,5
9774,2
9775,7
9776,6
9777,3
9778,8
9779,2
9780,5
9781,9
9782,2
9783,2
9784,8
9785,7
9786,5
9787,5
9788,5
9789,9
9790,3
9791,5
9792,7
9793,0
9794,0
9795,7
9796,2
9797,5
9798,2
9799,3
9800,5
9801,3
9802,3
9803,5
9804,5
9805,2
9806,2
9807,3
9808,1
9809,5
9810,5
9811,8
9812,6
9813,0
9814,2
9815,1
9816,8
9817,1
9818,5
9819,5
9820,5
9821,1
9822,2
9823,8
9824,5
9825,2
9826,1
9827,1
9828,5
9829,5
9830,5
9831,3
9832,3
9833,8
9834,8
9835,7
9836,8
9837,6
9838,6
9839,5
9840,1
9841,5
9842,2
9843,0
9844,3
9845,5
9846,3
9847,7
9848,7
9849,5
9850,6
9851,5
9852,6
9853,1
9854,5
9855,5
9856,7
9857,2
9858,2
9859,1
9860,5
9861,8
9862,2
9863,2
9864,2
9865,3
9866,2
9867,7
9868,3
9869,3
9870,5
9871,3
9872,7
9873,8
9874,5
9875,2
9876,0
9877,3
9878,0
9879,2
9880,3
9881,3
9882,2
9883,5
9884,3
9885,2
9886,9
9887,3
9888,6
9889,7
9890,1
9891,3
9892,8
9893,5
9894,5
9895,8
9896,5
9897,7
9898,5
9899,8
9900,2
9901,5
9902,5
9903,5
9904,1
9905,8
9906,3
9907,5
9908,1
9909,5
9910,9
9911,5
9912,2
9913,1
9914,8
9915,5
9916,2
9917,7
9918,5
9919,9
9920,5
9921,2
9922,3
9923,5
9924,3
9925,7
9926,8
9927,3
9928,5
9929,2
9930,3
9931,5
9932,2
9933,2
9934,5
9935,8
9936,5
9937,5
9938,8
9939,7
9940,3
9941,3
9942,8
9943,7
9944,3
9945,5
9946,5
9947,9
9948,2
9949,3
9950,3
9951,3
9952,9
9953,1
9954,5
9955,3
9956,8
9957,6
9958,8
9959,6
9960,8
9961,3
9962,5
9963,5
9964,7
9965,3
9966,8
9967,3
9968,5
9969,3
9970,8
9971,9
9972,7
9973,7
9974,3
9975,2
9976,2
9977,5
9978,5
9979,9
9980,9
9981,3
9982,2
9983,5
9984,5
9985,2
9986,1
9987,3
9988,5
9989,5
9990,2
9991,2
9992,3
9993,2
9994,8
9995,8
9996,6
9997,5
9998,9
9999,8
10000,6
10001,5
10002,5
10003,1
10004,2
10005,3
10006,1
10007,5
10008,2
10009,8
10010,2
10011,3
10012,8
10013,5
10014,3
10015,5
10016,2
10017,0
10018,5
10019,1
10020,5
10021,3
10022,5
10023,8
10024,9
10025,9
10026,5
10027,1
10028,3
10029,1
10030,5
10031,5
10032,5
10033,5
10034,6
10035,5
10036,5
10037,2
10038,5
10039,3
10040,3
10041,5
10042,8
10043,3
10044,8
10045,0
10046,3
10047,6
10048,9
10049,0
10050,5
10051,5
10052,5
10053,8
10054,5
10055,2
10056,8
10057,2
10058,3
10059,9
10060,9
10061,2
10062,3
10063,5
10064,2
10065,5
10066,1
10067,3
10068,8
10069,5
10070,5
10071,7
10072,3
10073,9
10074,5
10075,1
10076,2
10077,5
10078,3
10079,8
10080,5
10081,2
10082,2
10083,2
10084,2
10085,2
10086,5
10087,2
10088,2
10089,1
10090,5
10091,8
10092,5
10093,3
10094,5
10095,2
10096,1
10097,5
10098,5
10099,5
10100,5
10101,2
10102,5
10103,2
10104,6
10105,5
10106,8
10107,5
10108,2
10109,7
10110,7
10111,5
10112,6
10113,7
10114,5
10115,8
10116,2
10117,3
10118,1
10119,8
10120,5
10121,3
10122,2
10123,9
10124,1
10125,8
10126,2
10127,3
10128,5
10129,3
10130,5
10131,5
10132,2
10133,3
10134,2
10135,3
10136,6
10137,5
10138,6
10139,2
10140,5
10141,9
10142,5
10143,7
10144,5
10145,2
10146,5
10147,3
10148,5
10149,3
10150,5
10151,8
10152,3
10153,8
10154,1
10155,8
10156,3
10157,2
10158,8
10159,5
10160,7
10161,2
10162,8
10163,2
10164,0
10165,2
10166,5
10167,2
10168,5
10169,2
10170,3
10171,5
10172,1
10173,6
10174,1
10175,8
10176,5
10177,6
10178,2
10179,5
10180,3
10181,7
10182,2
10183,2
10184,2
10185,5
10186,6
10187,2
10188,5
10189,3
10190,2
10191,7
10192,2
10193,2
10194,3
10195,7
10196,3
10197,3
10198,7
10199,0
10200,8
10201,2
10202,9
10203,5
10204,5
10205,2
10206,5
10207,5
10208,1
10209,5
10210,5
10211,2
10212,5
10213,0
10214,8
10215,5
10216,5
10217,2
10218,9
10219,8
10220,3
10221,5
10222,2
10223,5
10224,7
10225,5
10226,2
10227,5
10228,5
10229,6
10230,2
10231,2
10232,7
10233,3
10234,5
10235,5
10236,3
10237,8
10238,8
10239,7
10240,5
10241,5
10242,6
10243,0
10244,1
10245,5
10246,7
10247,2
10248,5
10249,8
10250,5
10251,5
10252,8
10253,8
10254,7
10255,5
10256,3
10257,5
10258,5
10259,9
10260,5
10261,8
10262,3
10263,1
10264,6
10265,7
10266,3
10267,3
10268,1
10269,5
10270,3
10271,1
10272,2
10273,3
10274,5
10275,3
10276,3
10277,2
10278,5
10279,2
10280,5
10281,5
10282,3
10283,5
10284,5
10285,6
10286,2
10287,1
10288,3
10289,3
10290,3
10291,7
10292,8
10293,3
10294,6
10295,8
10296,5
10297,8
10298,1
10299,9
10300,5
10301,2
10302,3
10303,1
10304,6
10305,5
10306,7
10307,6
10308,3
10309,5
10310,7
10311,1
10312,3
10313,1
10314,1
10315,2
10316,3
10317,0
10318,2
10319,3
10320,5
10321,9
10322,3
10323,3
10324,5
10325,9
10326,3
10327,5
10328,5
10329,2
10330,5
10331,9
10332,3
10333,1
10334,1
10335,5
10336,7
10337,7
10338,8
10339,9
10340,5
10341,5
10342,7
10343,2
10344,5
10345,5
10346,0
10347,5
10348,8
10349,9
10350,5
10351,5
10352,1
10353,2
10354,1
10355,3
10356,5
10357,7
10358,2
10359,5
10360,3
10361,5
10362,3
10363,1
10364,8
10365,2
10366,3
10367,9
10368,8
10369,5
10370,3
10371,5
10372,5
10373,5
10374,3
10375,9
10376,2
10377,9
10378,3
10379,8
10380,5
10381,3
10382,8
10383,2
10384,3
10385,3
10386,5
10387,2
10388,2
10389,5
10390,5
10391,3
10392,7
10393,8
10394,3
10395,5
10396,2
10397,8
10398,5
10399,3
10400,2
10401,8
10402,1
10403,5
10404,1
10405,2
10406,5
10407,2
10408,5
10409,5
10410,5
10411,1
10412,5
10413,5
10414,3
10415,3
10416,2
10417,5
10418,5
10419,2
10420,5
10421,5
10422,9
10423,2
10424,2
10425,3
10426,5
10427,5
10428,0
10429,7
10430,5
10431,7
10432,8
10433,9
10434,0
10435,2
10436,2
10437,5
10438,3
10439,3
10440,3
10441,3
10442,5
10443,6
10444,7
10445,1
10446,9
10447,3
10448,5
10449,9
10450,5
10451,3
10452,6
10453,3
10454,8
10455,5
10456,9
10457,5
10458,2
10459,7
10460,5
10461,5
10462,2
10463,6
10464,3
10465,7
10466,2
10467,5
10468,9
10469,2
10470,2
10471,3
10472,1
10473,0
10474,3
10475,5
10476,7
10477,7
10478,9
10479,3
10480,3
10481,9
10482,3
10483,8
10484,5
10485,1
10486,3
10487,1
10488,9
10489,6
10490,2
10491,5
10492,5
10493,2
10494,7
10495,3
10496,0
10497,5
10498,5
10499,1
10500,7
10501,3
10502,2
10503,7
10504,0
10505,1
10506,5
10507,5
10508,5
10509,5
10510,3
10511,1
10512,2
10513,9
10514,8
10515,1
10516,1
10517,5
10518,7
10519,5
10520,6
10521,5
10522,8
10523,3
10524,3
10525,2
10526,2
10527,8
10528,0
10529,3
10530,7
10531,2
10532,5
10533,2
10534,5
10535,0
10536,8
10537,5
10538,1
10539,3
10540,4
10541,8
10542,3
10543,8
10544,3
10545,3
10546,5
10547,2
10548,3
10549,2
10550,8
10551,7
10552,6
10553,7
10554,5
10555,5
10556,3
10557,3
10558,6
10559,3
10560,5
10561,2
10562,3
10563,8
10564,5
10565,0
10566,5
10567,5
10568,3
10569,1
10570,5
10571,1
10572,9
10573,5
10574,2
10575,3
10576,5
10577,5
10578,3
10579,3
10580,1
10581,0
10582,5
10583,1
10584,5
10585,2
10586,8
10587,2
10588,0
10589,3
10590,5
10591,5
10592,5
10593,8
10594,7
10595,1
10596,1
10597,8
10598,2
10599,1
10600,2
10601,2
10602,5
10603,3
10604,2
10605,6
10606,2
10607,5
10608,2
10609,5
10610,3
10611,0
10612,7
10613,5
10614,5
10615,5
10616,5
10617,5
10618,3
10619,9
10620,5
10621,6
10622,9
10623,7
10624,2
10625,5
10626,8
10627,5
10628,5
10629,9
10630,8
10631,5
10632,3
10633,5
10634,5
10635,2
10636,3
10637,6
10638,5
10639,2
10640,2
10641,8
10642,8
10643,2
10644,1
10645,5
10646,9
10647,1
10648,5
10649,5
10650,3
10651,2
10652,2
10653,2
10654,7
10655,7
10656,9
10657,9
10658,0
10659,9
10660,3
10661,2
10662,2
10663,3
10664,5
10665,2
10666,1
10667,9
10668,5
10669,7
10670,2
10671,5
10672,3
10673,7
10674,2
10675,5
10676,5
10677,6
10678,5
10679,2
10680,7
10681,1
10682,5
10683,3
10684,5
10685,6
10686,5
10687,5
10688,9
10689,3
10690,3
10691,7
10692,3
10693,2
10694,1
10695,5
10696,3
10697,2
10698,7
10699,5
10700,2
10701,5
10702,1
10703,5
10704,7
10705,2
10706,5
10707,2
10708,9
10709,5
10710,7
10711,3
10712,3
10713,2
10714,3
10715,5
10716,9
10717,8
10718,9
10719,9
10720,3
10721,5
10722,7
10723,3
10724,3
10725,0
10726,9
10727,9
10728,2
10729,7
10730,9
10731,0
10732,9
10733,1
10734,8
10735,5
10736,3
10737,3
10738,9
10739,5
10740,5
10741,9
10742,0
10743,3
10744,1
10745,9
10746,2
10747,3
10748,5
10749,8
10750,5
10751,3
10752,6
10753,1
10754,9
10755,5
10756,5
10757,7
10758,5
10759,2
10760,2
10761,7
10762,3
10763,3
10764,7
10765,5
10766,3
10767,5
10768,3
10769,2
10770,3
10771,3
10772,9
10773,1
10774,2
10775,2
10776,5
10777,3
10778,7
10779,2
10780,2
10781,8
10782,8
10783,4
10784,3
10785,1
10786,5
10787,2
10788,7
10789,6
10790,5
10791,1
10792,5
10793,2
10794,3
10795,5
10796,3
10797,3
10798,3
10799,0
10800,2
10801,5
10802,3
10803,5
10804,8
10805,3
10806,9
10807,3
10808,0
10809,3
10810,3
10811,5
10812,8
10813,5
10814,2
10815,3
10816,5
10817,3
10818,3
10819,1
10820,9
10821,5
10822,8
10823,8
10824,8
10825,3
10826,8
10827,2
10828,5
10829,5
10830,2
10831,3
10832,5
10833,3
10834,5
10835,2
10836,8
10837,7
10838,3
10839,7
10840,5
10841,5
10842,1
10843,2
10844,5
10845,5
10846,5
10847,1
10848,5
10849,6
10850,8
10851,7
10852,2
10853,3
10854,5
10855,2
10856,3
10857,1
10858,5
10859,3
10860,9
10861,9
10862,8
10863,5
10864,0
10865,5
10866,5
10867,9
10868,5
10869,3
10870,2
10871,3
10872,2
10873,3
10874,3
10875,2
10876,5
10877,0
10878,3
10879,2
10880,0
10881,5
10882,8
10883,8
10884,3
10885,2
10886,7
10887,8
10888,2
10889,6
10890,3
10891,2
10892,5
10893,2
10894,2
10895,8
10896,2
10897,7
10898,5
10899,5
10900,5
10901,3
10902,5
10903,8
10904,9
10905,5
10906,7
10907,5
10908,8
10909,5
10910,8
10911,2
10912,1
10913,5
10914,5
10915,1
10916,2
10917,7
10918,3
10919,2
10920,5
10921,5
10922,2
10923,5
10924,5
10925,2
10926,9
10927,3
10928,2
10929,8
10930,5
10931,5
10932,3
10933,7
10934,8
10935,5
10936,2
10937,5
10938,5
10939,5
10940,1
10941,8
10942,5
10943,7
10944,5
10945,3
10946,9
10947,4
10948,2
10949,5
10950,1
10951,5
10952,5
10953,3
10954,1
10955,7
10956,8
10957,1
10958,3
10959,2
10960,5
10961,5
10962,1
10963,3
10964,2
10965,3
10966,2
10967,7
10968,5
10969,3
10970,6
10971,2
10972,5
10973,1
10974,2
10975,8
10976,8
10977,5
10978,7
10979,6
10980,3
10981,5
10982,2
10983,9
10984,5
10985,2
10986,3
10987,9
10988,8
10989,8
10990,5
10991,5
10992,8
10993,3
10994,8
10995,7
10996,8
10997,5
10998,5
10999,2
11000,2
11001,5
11002,2
11003,5
11004,8
11005,2
11006,5
11007,2
11008,3
11009,8
11010,7
11011,2
11012,3
11013,8
11014,5
11015,3
11016,3
11017,3
11018,2
11019,9
11020,8
11021,2
11022,3
11023,5
11024,3
11025,5
11026,1
11027,3
11028,1
11029,8
11030,8
11031,2
11032,2
11033,6
11034,8
11035,3
11036,5
11037,3
11038,5
11039,8
11040,3
11041,9
11042,0
11043,1
11044,1
11045,5
11046,5
11047,8
11048,5
11049,8
11050,8
11051,2
11052,5
11053,9
11054,5
11055,3
11056,6
11057,5
11058,0
11059,7
11060,5
11061,8
11062,5
11063,5
11064,2
11065,6
11066,5
11067,2
11068,2
11069,5
11070,5
11071,3
11072,6
11073,1
11074,0
11075,3
11076,8
11077,5
11078,3
11079,1
11080,2
11081,2
11082,5
11083,8
11084,2
11085,9
11086,8
11087,6
11088,7
11089,2
11090,3
11091,5
11092,5
11093,5
11094,0
11095,5
11096,2
11097,3
11098,7
11099,5
11100,5
11101,8
11102,5
11103,5
11104,2
11105,9
11106,8
11107,3
11108,0
11109,5
11110,5
11111,5
11112,8
11113,5
11114,3
11115,1
11116,3
11117,5
11118,3
11119,2
11120,8
11121,5
11122,1
11123,2
11124,5
11125,5
11126,5
11127,3
11128,1
11129,5
11130,8
11131,8
11132,2
11133,1
11134,5
11135,3
11136,9
11137,8
11138,5
11139,9
11140,5
11141,2
11142,0
11143,5
11144,8
11145,3
11146,3
11147,3
11148,5
11149,9
11150,1
11151,9
11152,7
11153,3
11154,7
11155,2
11156,8
11157,5
11158,5
11159,3
11160,8
11161,5
11162,5
11163,5
11164,5
11165,3
11166,3
11167,5
11168,8
11169,7
11170,2
11171,3
11172,7
11173,3
11174,6
11175,8
11176,1
11177,0
11178,6
11179,5
11180,8
11181,3
11182,5
11183,3
11184,5
11185,9
11186,5
11187,2
11188,1
11189,9
11190,8
11191,5
11192,8
11193,0
11194,2
11195,5
11196,3
11197,3
11198,2
11199,1
11200,7
11201,8
11202,5
11203,5
11204,3
11205,7
11206,9
11207,5
11208,5
11209,8
11210,7
11211,9
11212,7
11213,8
11214,9
11215,3
11216,5
11217,5
11218,1
11219,7
11220,4
11221,8
11222,3
11223,2
11224,1
11225,6
11226,3
11227,3
11228,3
11229,5
11230,3
11231,2
11232,5
11233,3
11234,7
11235,2
11236,3
11237,9
11238,8
11239,1
11240,5
11241,7
11242,5
11243,2
11244,5
11245,8
11246,1
11247,5
11248,5
11249,3
11250,0
11251,7
11252,9
11253,5
11254,5
11255,9
11256,5
11257,3
11258,5
11259,2
11260,8
11261,5
11262,5
11263,5
11264,5
11265,3
11266,5
11267,9
11268,0
11269,3
11270,2
11271,3
11272,8
11273,2
11274,3
11275,5
11276,2
11277,5
11278,5
11279,8
11280,3
11281,5
11282,2
11283,8
11284,1
11285,6
11286,8
11287,6
11288,9
11289,0
11290,3
11291,3
11292,7
11293,0
11294,2
11295,8
11296,9
11297,3
11298,8
11299,8
11300,5
11301,5
11302,3
11303,5
11304,7
11305,5
11306,0
11307,5
11308,2
11309,3
11310,6
11311,5
11312,3
11313,1
11314,1
11315,5
11316,3
11317,3
11318,3
11319,3
11320,1
11321,1
11322,1
11323,3
11324,5
11325,5
11326,1
11327,9
11328,8
11329,8
11330,8
11331,3
11332,5
11333,2
11334,2
11335,2
11336,5
11337,8
11338,5
11339,5
11340,5
11341,5
11342,3
11343,5
11344,5
11345,5
11346,8
11347,2
11348,6
11349,5
11350,6
11351,2
11352,2
11353,1
11354,9
11355,1
11356,3
11357,1
11358,3
11359,2
11360,2
11361,5
11362,5
11363,8
11364,2
11365,3
11366,7
11367,5
11368,3
11369,6
11370,9
11371,5
11372,0
11373,3
11374,1
11375,0
11376,5
11377,9
11378,5
11379,5
11380,5
11381,3
11382,2
11383,5
11384,5
11385,3
11386,3
11387,5
11388,5
11389,0
11390,6
11391,8
11392,3
11393,5
11394,5
11395,3
11396,1
11397,5
11398,2
11399,0
11400,2
11401,2
11402,5
11403,5
11404,5
11405,5
11406,2
11407,5
11408,3
11409,3
11410,3
11411,9
11412,8
11413,3
11414,8
11415,3
11416,3
11417,2
11418,3
11419,3
11420,8
11421,1
11422,0
11423,5
11424,5
11425,5
11426,1
11427,5
11428,3
11429,7
11430,3
11431,8
11432,3
11433,5
11434,3
11435,5
11436,5
11437,1
11438,2
11439,8
11440,5
11441,5
11442,2
11443,3
11444,3
11445,8
11446,5
11447,5
11448,7
11449,5
11450,9
11451,2
11452,1
11453,6
11454,7
11455,5
11456,9
11457,1
11458,1
11459,2
11460,5
11461,3
11462,2
11463,5
11464,9
11465,5
11466,5
11467,8
11468,3
11469,3
11470,2
11471,9
11472,5
11473,5
11474,2
11475,2
11476,2
11477,3
11478,5
11479,2
11480,5
11481,3
11482,5
11483,8
11484,7
11485,3
11486,3
11487,1
11488,5
11489,7
11490,5
11491,6
11492,1
11493,5
11494,7
11495,7
11496,5
11497,5
11498,3
11499,5
11500,5
11501,8
11502,5
11503,5
11504,7
11505,2
11506,8
11507,3
11508,5
11509,5
11510,1
11511,8
11512,5
11513,2
11514,3
11515,5
11516,5
11517,2
11518,5
11519,1
11520,5
11521,0
11522,8
11523,3
11524,5
11525,5
11526,5
11527,5
11528,8
11529,3
11530,1
11531,3
11532,2
11533,8
11534,5
11535,9
11536,6
11537,1
11538,3
11539,7
11540,8
11541,2
11542,6
11543,8
11544,3
11545,3
11546,5
11547,2
11548,8
11549,2
11550,3
11551,7
11552,6
11553,8
11554,5
11555,1
11556,7
11557,9
11558,3
11559,9
11560,3
11561,1
11562,3
11563,3
11564,3
11565,3
11566,5
11567,8
11568,9
11569,5
11570,1
11571,5
11572,2
11573,5
11574,3
11575,2
11576,5
11577,3
11578,2
11579,3
11580,7
11581,7
11582,7
11583,3
11584,7
11585,8
11586,6
11587,6
11588,2
11589,5
11590,6
11591,9
