,0
9039,5
9040,8
9041,1
9042,3
9043,3
9044,5
9045,2
9046,6
9047,3
9048,7
9049,5
9050,9
9051,7
9052,5
9053,3
9054,8
9055,1
9056,6
9057,5
9058,1
9059,3
9060,1
9061,3
9062,3
9063,1
9064,3
9065,9
9066,3
9067,1
9068,2
9069,2
9070,1
9071,9
9072,8
9073,2
9074,5
9075,2
9076,8
9077,5
9078,3
9079,2
9080,8
9081,3
9082,1
9083,3
9084,5
9085,9
9086,5
9087,2
9088,5
9089,5
9090,5
9091,2
9092,2
9093,5
9094,8
9095,5
9096,8
9097,5
9098,7
9099,5
9100,5
9101,2
9102,2
9103,7
9104,2
9105,5
9106,5
9107,2
9108,2
9109,5
9110,6
9111,5
9112,9
9113,5
9114,8
9115,3
9116,1
9117,8
9118,5
9119,3
9120,5
9121,5
9122,5
9123,8
9124,5
9125,2
9126,3
9127,8
9128,5
9129,2
9130,9
9131,5
9132,1
9133,9
9134,5
9135,5
9136,5
9137,8
9138,3
9139,2
9140,2
9141,1
9142,1
9143,8
9144,5
9145,3
9146,8
9147,8
9148,3
9149,2
9150,3
9151,8
9152,1
9153,1
9154,8
9155,3
9156,5
9157,6
9158,3
9159,3
9160,3
9161,7
9162,5
9163,2
9164,2
9165,0
9166,2
9167,7
9168,7
9169,7
9170,5
9171,4
9172,1
9173,5
9174,2
9175,9
9176,5
9177,3
9178,0
9179,5
9180,7
9181,8
9182,8
9183,3
9184,5
9185,2
9186,3
9187,5
9188,8
9189,3
9190,2
9191,1
9192,3
9193,9
9194,3
9195,6
9196,1
9197,5
9198,8
9199,2
9200,2
9201,3
9202,2
9203,5
9204,8
9205,8
9206,8
9207,5
9208,5
9209,8
9210,5
9211,5
9212,2
9213,2
9214,2
9215,5
9216,3
9217,8
9218,5
9219,2
9220,6
9221,9
9222,6
9223,5
9224,5
9225,8
9226,8
9227,3
9228,5
9229,9
9230,8
9231,1
9232,2
9233,0
9234,5
9235,9
9236,6
9237,5
9238,3
9239,3
9240,9
9241,1
9242,5
9243,1
9244,3
9245,8
9246,9
9247,8
9248,5
9249,5
9250,5
9251,2
9252,1
9253,5
9254,1
9255,2
9256,5
9257,5
9258,5
9259,9
9260,3
9261,5
9262,0
9263,7
9264,5
9265,5
9266,5
9267,6
9268,7
9269,2
9270,7
9271,9
9272,9
9273,2
9274,8
9275,3
9276,7
9277,3
9278,0
9279,3
9280,5
9281,3
9282,2
9283,2
9284,5
9285,3
9286,5
9287,2
9288,3
9289,5
9290,6
9291,2
9292,1
9293,5
9294,5
9295,6
9296,5
9297,5
9298,6
9299,2
9300,2
9301,6
9302,0
9303,5
9304,5
9305,8
9306,5
9307,7
9308,6
9309,9
9310,8
9311,5
9312,5
9313,5
9314,2
9315,9
9316,8
9317,8
9318,5
9319,7
9320,5
9321,3
9322,5
9323,5
9324,5
9325,7
9326,1
9327,5
9328,5
9329,8
9330,5
9331,5
9332,5
9333,5
9334,5
9335,8
9336,7
9337,2
9338,3
9339,8
9340,6
9341,8
9342,2
9343,3
9344,6
9345,5
9346,5
9347,5
9348,2
9349,5
9350,3
9351,5
9352,8
9353,5
9354,2
9355,5
9356,8
9357,5
9358,5
9359,0
9360,2
9361,3
9362,2
9363,2
9364,2
9365,7
9366,2
9367,5
9368,8
9369,2
9370,8
9371,5
9372,3
9373,8
9374,3
9375,3
9376,2
9377,5
9378,7
9379,2
9380,3
9381,1
9382,8
9383,7
9384,2
9385,2
9386,3
9387,2
9388,1
9389,3
9390,9
9391,5
9392,6
9393,2
9394,3
9395,7
9396,3
9397,8
9398,6
9399,5
9400,5
9401,5
9402,1
9403,5
9404,5
9405,3
9406,5
9407,3
9408,2
9409,5
9410,3
9411,3
9412,5
9413,5
9414,1
9415,8
9416,2
9417,0
9418,5
9419,7
9420,5
9421,5
9422,5
9423,2
9424,5
9425,9
9426,5
9427,8
9428,8
9429,8
9430,2
9431,5
9432,3
9433,6
9434,2
9435,5
9436,5
9437,6
9438,6
9439,2
9440,5
9441,6
9442,5
9443,8
9444,8
9445,9
9446,8
9447,2
9448,7
9449,8
9450,3
9451,8
9452,5
9453,5
9454,5
9455,2
9456,3
9457,5
9458,5
9459,2
9460,5
9461,9
9462,8
9463,5
9464,5
9465,2
9466,3
9467,3
9468,5
9469,7
9470,5
9471,5
9472,5
9473,2
9474,6
9475,5
9476,7
9477,5
9478,3
9479,0
9480,8
9481,2
9482,1
9483,6
9484,7
9485,7
9486,8
9487,5
9488,5
9489,8
9490,1
9491,3
9492,5
9493,2
9494,5
9495,9
9496,3
9497,3
9498,5
9499,5
9500,6
9501,5
9502,3
9503,5
9504,5
9505,3
9506,2
9507,8
9508,2
9509,0
9510,8
9511,5
9512,1
9513,0
9514,9
9515,0
9516,1
9517,5
9518,8
9519,5
9520,0
9521,5
9522,5
9523,5
9524,3
9525,3
9526,7
9527,5
9528,0
9529,3
9530,3
9531,7
9532,5
9533,5
9534,1
9535,3
9536,5
9537,3
9538,9
9539,5
9540,8
9541,5
9542,7
9543,0
9544,2
9545,5
9546,5
9547,8
9548,6
9549,0
9550,5
9551,6
9552,6
9553,3
9554,5
9555,8
9556,3
9557,3
9558,5
9559,7
9560,2
9561,7
9562,5
9563,2
9564,5
9565,5
9566,9
9567,9
9568,6
9569,3
9570,5
9571,5
9572,0
9573,2
9574,9
9575,5
9576,3
9577,3
9578,2
9579,5
9580,2
9581,5
9582,3
9583,5
9584,5
9585,5
9586,5
9587,5
9588,3
9589,8
9590,5
9591,1
9592,6
9593,5
9594,3
9595,5
9596,7
9597,5
9598,9
9599,8
9600,0
9601,8
9602,3
9603,5
9604,0
9605,5
9606,5
9607,2
9608,3
9609,1
9610,0
9611,6
9612,1
9613,5
9614,6
9615,5
9616,2
9617,3
9618,3
9619,3
9620,3
9621,5
9622,5
9623,3
9624,2
9625,6
9626,5
9627,3
9628,5
9629,3
9630,9
9631,5
9632,2
9633,5
9634,0
9635,3
9636,5
9637,3
9638,2
9639,2
9640,9
9641,5
9642,8
9643,1
9644,3
9645,2
9646,3
9647,5
9648,5
9649,3
9650,5
9651,3
9652,5
9653,1
9654,2
9655,2
9656,8
9657,8
9658,3
9659,3
9660,7
9661,3
9662,3
9663,3
9664,0
9665,2
9666,0
9667,5
9668,2
9669,9
9670,8
9671,7
9672,6
9673,3
9674,5
9675,5
9676,9
9677,1
9678,5
9679,5
9680,5
9681,0
9682,5
9683,8
9684,6
9685,5
9686,6
9687,8
9688,9
9689,3
9690,8
9691,7
9692,9
9693,3
9694,3
9695,5
9696,3
9697,5
9698,5
9699,5
9700,9
9701,8
9702,8
9703,9
9704,2
9705,0
9706,3
9707,0
9708,8
9709,7
9710,8
9711,9
9712,5
9713,5
9714,5
9715,5
9716,5
9717,5
9718,3
9719,9
9720,9
9721,5
9722,6
9723,3
9724,5
9725,8
9726,5
9727,3
9728,8
9729,5
9730,3
9731,5
9732,6
9733,7
9734,0
9735,5
9736,1
9737,5
9738,3
9739,1
9740,0
9741,8
9742,9
9743,8
9744,8
9745,5
9746,3
9747,8
9748,5
9749,5
9750,2
9751,2
9752,7
9753,5
9754,5
9755,2
9756,5
9757,2
9758,0
9759,3
9760,5
9761,1
9762,5
9763,2
9764,3
9765,1
9766,9
9767,5
9768,2
9769,0
9770,7
9771,5
9772,5
9773,2
9774,5
9775,7
9776,0
9777,6
9778,8
9779,2
9780,8
9781,7
9782,2
9783,2
9784,8
9785,2
9786,7
9787,5
9788,5
9789,7
9790,3
9791,5
9792,7
9793,6
9794,1
9795,3
9796,5
9797,5
9798,2
9799,5
9800,8
9801,5
9802,2
9803,5
9804,8
9805,2
9806,5
9807,3
9808,1
9809,5
9810,5
9811,8
9812,6
9813,1
9814,5
9815,1
9816,8
9817,6
9818,5
9819,5
9820,5
9821,5
9822,2
9823,5
9824,3
9825,2
9826,0
9827,3
9828,5
9829,5
9830,6
9831,2
9832,3
9833,8
9834,8
9835,5
9836,8
9837,0
9838,6
9839,5
9840,1
9841,2
9842,1
9843,1
9844,3
9845,5
9846,5
9847,2
9848,5
9849,2
9850,7
9851,5
9852,9
9853,1
9854,8
9855,5
9856,7
9857,2
9858,5
9859,1
9860,2
9861,8
9862,3
9863,2
9864,2
9865,3
9866,2
9867,5
9868,5
9869,8
9870,5
9871,3
9872,9
9873,8
9874,7
9875,5
9876,1
9877,8
9878,0
9879,7
9880,5
9881,1
9882,2
9883,5
9884,5
9885,5
9886,2
9887,3
9888,0
9889,7
9890,0
9891,8
9892,5
9893,3
9894,5
9895,8
9896,5
9897,5
9898,5
9899,8
9900,2
9901,2
9902,3
9903,2
9904,0
9905,3
9906,8
9907,2
9908,1
9909,5
9910,7
9911,5
9912,5
9913,5
9914,8
9915,2
9916,5
9917,9
9918,5
9919,9
9920,5
9921,5
9922,3
9923,9
9924,3
9925,7
9926,8
9927,3
9928,2
9929,2
9930,3
9931,5
9932,9
9933,5
9934,5
9935,3
9936,2
9937,1
9938,3
9939,5
9940,8
9941,2
9942,5
9943,6
9944,5
9945,5
9946,8
9947,9
9948,5
9949,2
9950,5
9951,3
9952,5
9953,6
9954,5
9955,3
9956,5
9957,1
9958,8
9959,6
9960,8
9961,3
9962,7
9963,2
9964,7
9965,3
9966,3
9967,7
9968,2
9969,5
9970,8
9971,6
9972,7
9973,5
9974,3
9975,2
9976,5
9977,2
9978,7
9979,9
9980,9
9981,3
9982,2
9983,3
9984,5
9985,5
9986,1
9987,5
9988,3
9989,5
9990,2
9991,2
9992,5
9993,5
9994,8
9995,8
9996,6
9997,2
9998,7
9999,8
10000,2
10001,5
10002,5
10003,1
10004,5
10005,3
10006,1
10007,2
10008,5
10009,8
10010,2
10011,3
10012,8
10013,5
10014,3
10015,3
10016,7
10017,0
10018,5
10019,0
10020,5
10021,3
10022,5
10023,8
10024,5
10025,9
10026,5
10027,3
10028,2
10029,6
10030,7
10031,2
10032,5
10033,5
10034,6
10035,5
10036,6
10037,3
10038,5
10039,3
10040,9
10041,5
10042,8
10043,5
10044,8
10045,0
10046,8
10047,5
10048,5
10049,0
10050,8
10051,5
10052,5
10053,5
10054,5
10055,2
10056,8
10057,9
10058,8
10059,6
10060,9
10061,5
10062,7
10063,3
10064,2
10065,5
10066,7
10067,3
10068,3
10069,3
10070,3
10071,3
10072,3
10073,3
10074,3
10075,0
10076,2
10077,2
10078,3
10079,7
10080,5
10081,5
10082,5
10083,2
10084,6
10085,2
10086,5
10087,2
10088,2
10089,1
10090,2
10091,8
10092,6
10093,8
10094,5
10095,5
10096,6
10097,2
10098,5
10099,2
10100,8
10101,2
10102,2
10103,9
10104,6
10105,2
10106,8
10107,5
10108,2
10109,5
10110,7
10111,2
10112,0
10113,3
10114,2
10115,7
10116,5
10117,8
10118,1
10119,8
10120,2
10121,3
10122,8
10123,2
10124,0
10125,8
10126,2
10127,2
10128,5
10129,3
10130,5
10131,5
10132,2
10133,1
10134,5
10135,3
10136,2
10137,1
10138,6
10139,5
10140,5
10141,3
10142,2
10143,5
10144,5
10145,2
10146,5
10147,8
10148,5
10149,3
10150,5
10151,8
10152,3
10153,3
10154,1
10155,8
10156,3
10157,5
10158,2
10159,5
10160,7
10161,3
10162,7
10163,2
10164,0
10165,2
10166,5
10167,5
10168,3
10169,5
10170,5
10171,9
10172,6
10173,0
10174,1
10175,8
10176,3
10177,6
10178,2
10179,5
10180,3
10181,5
10182,2
10183,2
10184,2
10185,8
10186,7
10187,5
10188,2
10189,3
10190,2
10191,3
10192,5
10193,2
10194,8
10195,7
10196,5
10197,2
10198,7
10199,1
10200,8
10201,2
10202,2
10203,5
10204,2
10205,5
10206,5
10207,5
10208,3
10209,5
10210,5
10211,5
10212,5
10213,0
10214,3
10215,5
10216,5
10217,6
10218,9
10219,8
10220,3
10221,5
10222,2
10223,5
10224,7
10225,5
10226,5
10227,5
10228,3
10229,6
10230,2
10231,5
10232,1
10233,5
10234,5
10235,5
10236,8
10237,3
10238,8
10239,2
10240,5
10241,5
10242,1
10243,0
10244,5
10245,5
10246,5
10247,2
10248,5
10249,8
10250,5
10251,2
10252,8
10253,8
10254,5
10255,5
10256,3
10257,2
10258,5
10259,9
10260,5
10261,3
10262,2
10263,1
10264,0
10265,2
10266,5
10267,3
10268,1
10269,7
10270,2
10271,0
10272,5
10273,8
10274,5
10275,3
10276,3
10277,5
10278,2
10279,2
10280,5
10281,2
10282,7
10283,3
10284,5
10285,3
10286,5
10287,3
10288,7
10289,7
10290,2
10291,7
10292,8
10293,3
10294,5
10295,8
10296,5
10297,8
10298,3
10299,9
10300,3
10301,7
10302,8
10303,1
10304,1
10305,2
10306,7
10307,1
10308,3
10309,7
10310,3
10311,1
10312,3
10313,0
10314,6
10315,2
10316,5
10317,1
10318,2
10319,5
10320,3
10321,3
10322,3
10323,8
10324,2
10325,9
10326,3
10327,5
10328,5
10329,2
10330,5
10331,9
10332,3
10333,1
10334,1
10335,5
10336,5
10337,2
10338,8
10339,9
10340,5
10341,5
10342,2
10343,2
10344,5
10345,5
10346,1
10347,5
10348,5
10349,9
10350,5
10351,5
10352,1
10353,2
10354,1
10355,3
10356,2
10357,2
10358,2
10359,5
10360,8
10361,7
10362,3
10363,1
10364,5
10365,2
10366,2
10367,3
10368,5
10369,3
10370,3
10371,5
10372,5
10373,9
10374,3
10375,3
10376,5
10377,9
10378,3
10379,3
10380,5
10381,3
10382,8
10383,2
10384,2
10385,8
10386,5
10387,3
10388,3
10389,5
10390,3
10391,2
10392,7
10393,8
10394,8
10395,5
10396,3
10397,8
10398,5
10399,3
10400,5
10401,8
10402,0
10403,5
10404,0
10405,5
10406,5
10407,9
10408,5
10409,5
10410,2
10411,2
10412,3
10413,5
10414,2
10415,3
10416,2
10417,3
10418,5
10419,2
10420,5
10421,5
10422,5
10423,5
10424,2
10425,8
10426,5
10427,5
10428,1
10429,7
10430,5
10431,7
10432,3
10433,9
10434,0
10435,2
10436,2
10437,5
10438,3
10439,3
10440,3
10441,3
10442,5
10443,6
10444,3
10445,6
10446,2
10447,3
10448,5
10449,7
10450,3
10451,5
10452,6
10453,3
10454,3
10455,5
10456,9
10457,3
10458,3
10459,0
10460,5
10461,5
10462,3
10463,1
10464,3
10465,5
10466,5
10467,5
10468,9
10469,3
10470,2
10471,8
10472,6
10473,1
10474,5
10475,5
10476,7
10477,5
10478,5
10479,3
10480,7
10481,9
10482,5
10483,8
10484,5
10485,0
10486,8
10487,1
10488,9
10489,6
10490,2
10491,5
10492,2
10493,8
10494,7
10495,3
10496,0
10497,5
10498,3
10499,1
10500,5
10501,3
10502,5
10503,2
10504,0
10505,1
10506,5
10507,5
10508,5
10509,5
10510,3
10511,1
10512,2
10513,9
10514,8
10515,1
10516,1
10517,2
10518,2
10519,2
10520,2
10521,5
10522,3
10523,3
10524,8
10525,2
10526,2
10527,8
10528,0
10529,5
10530,5
10531,5
10532,5
10533,5
10534,5
10535,0
10536,8
10537,5
10538,6
10539,8
10540,2
10541,3
10542,3
10543,8
10544,3
10545,3
10546,5
10547,2
10548,3
10549,2
10550,8
10551,7
10552,1
10553,2
10554,5
10555,2
10556,3
10557,5
10558,6
10559,3
10560,5
10561,5
10562,5
10563,8
10564,5
10565,1
10566,8
10567,5
10568,5
10569,7
10570,5
10571,0
10572,6
10573,5
10574,3
10575,3
10576,5
10577,5
10578,8
10579,3
10580,1
10581,0
10582,5
10583,1
10584,3
10585,5
10586,8
10587,1
10588,5
10589,5
10590,5
10591,5
10592,3
10593,8
10594,5
10595,1
10596,6
10597,8
10598,2
10599,6
10600,2
10601,3
10602,5
10603,3
10604,8
10605,5
10606,7
10607,2
10608,2
10609,2
10610,5
10611,6
10612,5
10613,5
10614,5
10615,5
10616,8
10617,5
10618,2
10619,5
10620,2
10621,6
10622,9
10623,5
10624,9
10625,5
10626,8
10627,5
10628,5
10629,9
10630,3
10631,5
10632,5
10633,3
10634,5
10635,3
10636,2
10637,2
10638,3
10639,3
10640,2
10641,8
10642,8
10643,3
10644,0
10645,5
10646,9
10647,1
10648,5
10649,5
10650,3
10651,2
10652,5
10653,2
10654,7
10655,2
10656,9
10657,9
10658,0
10659,9
10660,3
10661,2
10662,2
10663,5
10664,6
10665,5
10666,6
10667,5
10668,5
10669,7
10670,2
10671,5
10672,8
10673,5
10674,3
10675,5
10676,2
10677,6
10678,5
10679,5
10680,8
10681,1
10682,5
10683,7
10684,4
10685,6
10686,5
10687,2
10688,0
10689,8
10690,2
10691,7
10692,5
10693,9
10694,1
10695,5
10696,3
10697,2
10698,8
10699,5
10700,2
10701,5
10702,1
10703,2
10704,7
10705,2
10706,5
10707,2
10708,9
10709,5
10710,7
10711,3
10712,8
10713,2
10714,3
10715,5
10716,2
10717,8
10718,9
10719,5
10720,8
10721,5
10722,5
10723,2
10724,5
10725,6
10726,9
10727,3
10728,2
10729,7
10730,5
10731,0
10732,9
10733,5
10734,3
10735,5
10736,3
10737,8
10738,9
10739,5
10740,7
10741,9
10742,3
10743,8
10744,5
10745,9
10746,2
10747,8
10748,2
10749,8
10750,5
10751,3
10752,6
10753,1
10754,5
10755,5
10756,2
10757,7
10758,3
10759,5
10760,3
10761,2
10762,3
10763,5
10764,5
10765,2
10766,8
10767,7
10768,3
10769,2
10770,3
10771,3
10772,9
10773,5
10774,5
10775,2
10776,7
10777,1
10778,3
10779,2
10780,2
10781,8
10782,5
10783,2
10784,3
10785,0
10786,7
10787,2
10788,1
10789,5
10790,8
10791,1
10792,5
10793,5
10794,5
10795,9
10796,3
10797,5
10798,2
10799,0
10800,1
10801,5
10802,3
10803,5
10804,2
10805,5
10806,9
10807,5
10808,1
10809,3
10810,8
10811,5
10812,8
10813,2
10814,3
10815,8
10816,3
10817,8
10818,3
10819,5
10820,2
10821,3
10822,8
10823,3
10824,8
10825,3
10826,5
10827,2
10828,5
10829,8
10830,2
10831,3
10832,5
10833,3
10834,7
10835,5
10836,3
10837,9
10838,3
10839,7
10840,5
10841,3
10842,0
10843,3
10844,7
10845,3
10846,5
10847,1
10848,5
10849,6
10850,8
10851,2
10852,2
10853,3
10854,5
10855,2
10856,3
10857,2
10858,1
10859,5
10860,9
10861,5
10862,3
10863,5
10864,1
10865,5
10866,5
10867,8
10868,2
10869,8
10870,5
10871,8
10872,2
10873,3
10874,2
10875,5
10876,5
10877,2
10878,3
10879,2
10880,2
10881,5
10882,8
10883,8
10884,8
10885,2
10886,5
10887,8
10888,2
10889,6
10890,8
10891,7
10892,2
10893,3
10894,2
10895,8
10896,2
10897,5
10898,2
10899,5
10900,5
10901,7
10902,5
10903,8
10904,7
10905,5
10906,7
10907,5
10908,8
10909,7
10910,3
10911,2
10912,1
10913,5
10914,5
10915,0
10916,9
10917,7
10918,3
10919,3
10920,5
10921,5
10922,5
10923,5
10924,5
10925,7
10926,9
10927,3
10928,2
10929,8
10930,5
10931,8
10932,8
10933,3
10934,8
10935,5
10936,2
10937,5
10938,2
10939,5
10940,1
10941,8
10942,2
10943,7
10944,2
10945,7
10946,9
10947,4
10948,5
10949,5
10950,0
10951,5
10952,5
10953,3
10954,5
10955,3
10956,8
10957,0
10958,3
10959,2
10960,1
10961,7
10962,2
10963,3
10964,2
10965,3
10966,7
10967,7
10968,5
10969,3
10970,0
10971,5
10972,2
10973,5
10974,8
10975,8
10976,5
10977,5
10978,8
10979,0
10980,2
10981,3
10982,2
10983,9
10984,3
10985,5
10986,3
10987,9
10988,8
10989,3
10990,5
10991,5
10992,8
10993,5
10994,8
10995,5
10996,8
10997,2
10998,2
10999,2
11000,2
11001,5
11002,2
11003,5
11004,3
11005,2
11006,5
11007,3
11008,5
11009,8
11010,5
11011,5
11012,8
11013,3
11014,5
11015,3
11016,3
11017,5
11018,2
11019,5
11020,8
11021,3
11022,8
11023,3
11024,7
11025,7
11026,0
11027,2
11028,1
11029,8
11030,3
11031,9
11032,2
11033,2
11034,8
11035,7
11036,5
11037,8
11038,5
11039,8
11040,5
11041,3
11042,5
11043,6
11044,0
11045,2
11046,2
11047,8
11048,5
11049,8
11050,3
11051,1
11052,5
11053,3
11054,2
11055,5
11056,7
11057,5
11058,6
11059,7
11060,5
11061,8
11062,5
11063,5
11064,2
11065,7
11066,5
11067,3
11068,2
11069,5
11070,5
11071,3
11072,1
11073,6
11074,7
11075,3
11076,8
11077,5
11078,3
11079,1
11080,3
11081,5
11082,6
11083,3
11084,5
11085,6
11086,3
11087,6
11088,7
11089,2
11090,5
11091,3
11092,8
11093,7
11094,5
11095,3
11096,2
11097,8
11098,5
11099,5
11100,5
11101,8
11102,5
11103,5
11104,3
11105,9
11106,3
11107,8
11108,0
11109,3
11110,5
11111,5
11112,8
11113,5
11114,3
11115,1
11116,5
11117,2
11118,3
11119,5
11120,8
11121,5
11122,6
11123,5
11124,5
11125,5
11126,7
11127,8
11128,9
11129,5
11130,3
11131,8
11132,2
11133,2
11134,2
11135,7
11136,1
11137,3
11138,5
11139,1
11140,5
11141,3
11142,0
11143,5
11144,8
11145,8
11146,3
11147,2
11148,5
11149,9
11150,1
11151,6
11152,7
11153,8
11154,7
11155,2
11156,2
11157,5
11158,1
11159,5
11160,8
11161,2
11162,5
11163,5
11164,5
11165,3
11166,8
11167,5
11168,5
11169,5
11170,2
11171,2
11172,5
11173,3
11174,2
11175,8
11176,0
11177,6
11178,5
11179,5
11180,3
11181,8
11182,5
11183,3
11184,5
11185,2
11186,3
11187,2
11188,5
11189,9
11190,3
11191,5
11192,8
11193,0
11194,2
11195,2
11196,3
11197,2
11198,5
11199,6
11200,7
11201,5
11202,5
11203,5
11204,6
11205,7
11206,9
11207,5
11208,5
11209,8
11210,2
11211,9
11212,2
11213,5
11214,9
11215,3
11216,2
11217,8
11218,0
11219,8
11220,3
11221,8
11222,1
11223,2
11224,1
11225,2
11226,3
11227,3
11228,3
11229,2
11230,2
11231,2
11232,5
11233,3
11234,7
11235,2
11236,8
11237,9
11238,3
11239,2
11240,7
11241,7
11242,2
11243,4
11244,5
11245,3
11246,8
11247,3
11248,8
11249,7
11250,1
11251,7
11252,9
11253,5
11254,5
11255,8
11256,5
11257,3
11258,5
11259,5
11260,3
11261,5
11262,5
11263,2
11264,5
11265,3
11266,1
11267,9
11268,6
11269,1
11270,5
11271,3
11272,8
11273,5
11274,3
11275,1
11276,2
11277,5
11278,2
11279,8
11280,3
11281,2
11282,2
11283,8
11284,1
11285,6
11286,8
11287,6
11288,2
11289,2
11290,5
11291,3
11292,7
11293,0
11294,5
11295,8
11296,9
11297,3
11298,5
11299,8
11300,2
11301,5
11302,8
11303,2
11304,7
11305,5
11306,9
11307,5
11308,5
11309,3
11310,1
11311,5
11312,8
11313,0
11314,1
11315,2
11316,8
11317,2
11318,7
11319,8
11320,5
11321,1
11322,1
11323,5
11324,6
11325,5
11326,0
11327,9
11328,8
11329,3
11330,8
11331,5
11332,5
11333,2
11334,5
11335,5
11336,5
11337,8
11338,2
11339,5
11340,9
11341,5
11342,2
11343,5
11344,7
11345,0
11346,8
11347,2
11348,0
11349,2
11350,6
11351,2
11352,2
11353,6
11354,2
11355,3
11356,5
11357,9
11358,1
11359,2
11360,5
11361,5
11362,7
11363,8
11364,2
11365,3
11366,5
11367,5
11368,3
11369,5
11370,9
11371,5
11372,0
11373,1
11374,2
11375,1
11376,5
11377,8
11378,5
11379,5
11380,2
11381,3
11382,2
11383,5
11384,5
11385,3
11386,3
11387,5
11388,8
11389,2
11390,1
11391,8
11392,8
11393,5
11394,5
11395,5
11396,0
11397,9
11398,2
11399,0
11400,3
11401,2
11402,5
11403,5
11404,5
11405,5
11406,2
11407,3
11408,8
11409,8
11410,2
11411,5
11412,8
11413,3
11414,8
11415,3
11416,3
11417,5
11418,2
11419,3
11420,5
11421,0
11422,0
11423,5
11424,7
11425,5
11426,2
11427,5
11428,3
11429,7
11430,3
11431,8
11432,8
11433,5
11434,8
11435,5
11436,3
11437,6
11438,5
11439,8
11440,5
11441,5
11442,3
11443,5
11444,3
11445,8
11446,5
11447,5
11448,7
11449,8
11450,9
11451,8
11452,1
11453,6
11454,5
11455,2
11456,7
11457,7
11458,1
11459,3
11460,8
11461,3
11462,5
11463,2
11464,9
11465,6
11466,2
11467,8
11468,3
11469,8
11470,2
11471,9
11472,5
11473,5
11474,5
11475,7
11476,9
11477,3
11478,5
11479,5
11480,5
11481,6
11482,7
11483,8
11484,7
11485,3
11486,3
11487,6
11488,2
11489,7
11490,2
11491,6
11492,1
11493,5
11494,7
11495,7
11496,2
11497,8
11498,8
11499,2
11500,2
11501,5
11502,5
11503,5
11504,5
11505,5
11506,8
11507,8
11508,2
11509,5
11510,3
11511,8
11512,5
11513,2
11514,8
11515,3
11516,7
11517,5
11518,5
11519,3
11520,5
11521,6
11522,8
11523,3
11524,5
11525,5
11526,5
11527,5
11528,5
11529,8
11530,1
11531,3
11532,9
11533,5
11534,8
11535,5
11536,1
11537,1
11538,3
11539,5
11540,5
11541,2
11542,6
11543,8
11544,8
11545,2
11546,2
11547,5
11548,8
11549,5
11550,8
11551,1
11552,1
11553,8
11554,8
11555,1
11556,2
11557,8
11558,8
11559,5
11560,3
11561,0
11562,3
11563,3
11564,5
11565,7
11566,5
11567,3
11568,9
11569,5
11570,0
11571,5
11572,5
11573,3
11574,5
11575,6
11576,2
11577,3
11578,2
11579,3
11580,7
11581,7
11582,7
11583,8
11584,7
11585,5
11586,5
11587,6
11588,2
11589,5
11590,1
11591,9
11592,8
11593,6
11594,5
11595,0
11596,5
11597,2
11598,7
11599,5
11600,5
11601,3
11602,2
11603,3
11604,7
11605,5
11606,3
11607,8
11608,5
11609,5
11610,3
11611,3
11612,7
11613,9
11614,5
11615,5
11616,5
11617,2
11618,5
11619,9
11620,3
11621,5
11622,8
11623,8
11624,2
11625,6
11626,3
11627,2
11628,5
11629,3
11630,5
11631,5
11632,8
11633,3
11634,9
11635,7
11636,7
11637,3
11638,5
11639,5
11640,2
11641,3
11642,9
11643,5
11644,2
11645,3
11646,5
11647,2
11648,9
11649,1
11650,3
11651,9
11652,5
11653,8
11654,9
11655,9
11656,2
11657,5
