,0
9404,8
9405,3
9406,5
9407,7
9408,2
9409,1
9410,3
9411,8
9412,5
9413,5
9414,1
9415,8
9416,5
9417,0
9418,2
9419,5
9420,2
9421,5
9422,5
9423,5
9424,5
9425,9
9426,2
9427,3
9428,8
9429,3
9430,2
9431,5
9432,3
9433,5
9434,2
9435,3
9436,5
9437,6
9438,1
9439,3
9440,5
9441,6
9442,3
9443,3
9444,8
9445,2
9446,3
9447,2
9448,7
9449,8
9450,3
9451,8
9452,2
9453,7
9454,7
9455,2
9456,3
9457,5
9458,5
9459,1
9460,5
9461,9
9462,8
9463,5
9464,5
9465,2
9466,3
9467,8
9468,7
9469,7
9470,5
9471,7
9472,2
9473,2
9474,1
9475,3
9476,7
9477,2
9478,3
9479,6
9480,3
9481,2
9482,0
9483,1
9484,7
9485,7
9486,3
9487,9
9488,5
9489,8
9490,1
9491,3
9492,3
9493,1
9494,9
9495,5
9496,3
9497,3
9498,5
9499,8
9500,7
9501,5
9502,3
9503,5
9504,2
9505,3
9506,2
9507,3
9508,8
9509,0
9510,8
9511,5
9512,0
9513,1
9514,9
9515,0
9516,5
9517,5
9518,8
9519,5
9520,1
9521,5
9522,5
9523,5
9524,3
9525,8
9526,5
9527,5
9528,1
9529,3
9530,2
9531,8
9532,2
9533,5
9534,1
9535,3
9536,5
9537,8
9538,2
9539,5
9540,8
9541,5
9542,6
9543,3
9544,2
9545,3
9546,5
9547,8
9548,5
9549,1
9550,7
9551,7
9552,6
9553,3
9554,5
9555,8
9556,3
9557,8
9558,6
9559,7
9560,3
9561,5
9562,8
9563,2
9564,2
9565,2
9566,9
9567,4
9568,6
9569,7
9570,3
9571,5
9572,1
9573,2
9574,9
9575,2
9576,4
9577,3
9578,2
9579,5
9580,2
9581,2
9582,8
9583,5
9584,5
9585,5
9586,3
9587,5
9588,7
9589,3
9590,5
9591,0
9592,0
9593,1
9594,3
9595,5
9596,7
9597,5
9598,9
9599,3
9600,0
9601,3
9602,3
9603,5
9604,0
9605,7
9606,2
9607,5
9608,2
9609,1
9610,0
9611,6
9612,1
9613,5
9614,6
9615,5
9616,5
9617,3
9618,3
9619,3
9620,3
9621,5
9622,6
9623,3
9624,5
9625,6
9626,5
9627,3
9628,5
9629,3
9630,9
9631,8
9632,2
9633,5
9634,0
9635,3
9636,2
9637,7
9638,2
9639,3
9640,9
9641,2
9642,3
9643,8
9644,5
9645,2
9646,3
9647,2
9648,6
9649,3
9650,5
9651,3
9652,3
9653,1
9654,2
9655,2
9656,5
9657,3
9658,3
9659,3
9660,7
9661,3
9662,2
9663,3
9664,0
9665,3
9666,0
9667,5
9668,8
9669,9
9670,8
9671,7
9672,6
9673,3
9674,1
9675,5
9676,2
9677,1
9678,7
9679,9
9680,2
9681,1
9682,2
9683,8
9684,6
9685,8
9686,0
9687,3
9688,9
9689,1
9690,8
9691,0
9692,9
9693,3
9694,5
9695,2
9696,0
9697,3
9698,5
9699,5
9700,9
9701,2
9702,8
9703,9
9704,2
9705,1
9706,3
9707,0
9708,8
9709,5
9710,5
9711,5
9712,5
9713,5
9714,5
9715,3
9716,5
9717,2
9718,3
9719,6
9720,9
9721,2
9722,6
9723,3
9724,6
9725,8
9726,5
9727,3
9728,8
9729,2
9730,3
9731,5
9732,1
9733,6
9734,6
9735,5
9736,3
9737,5
9738,3
9739,0
9740,0
9741,3
9742,9
9743,8
9744,3
9745,2
9746,3
9747,8
9748,5
9749,8
9750,7
9751,3
9752,7
9753,2
9754,1
9755,2
9756,5
9757,6
9758,1
9759,5
9760,2
9761,0
9762,5
9763,2
9764,5
9765,2
9766,9
9767,5
9768,7
9769,1
9770,7
9771,5
9772,2
9773,5
9774,2
9775,7
9776,6
9777,6
9778,8
9779,2
9780,5
9781,7
9782,2
9783,2
9784,8
9785,7
9786,7
9787,5
9788,9
9789,9
9790,3
9791,9
9792,7
9793,5
9794,0
9795,7
9796,5
9797,5
9798,2
9799,3
9800,8
9801,3
9802,0
9803,5
9804,8
9805,2
9806,7
9807,3
9808,1
9809,5
9810,5
9811,3
9812,6
9813,1
9814,5
9815,1
9816,8
9817,1
9818,5
9819,3
9820,5
9821,7
9822,2
9823,8
9824,3
9825,2
9826,0
9827,2
9828,5
9829,5
9830,5
9831,1
9832,3
9833,3
9834,8
9835,7
9836,8
9837,6
9838,6
9839,5
9840,0
9841,2
9842,2
9843,7
9844,3
9845,5
9846,3
9847,8
9848,7
9849,2
9850,1
9851,5
9852,6
9853,0
9854,8
9855,5
9856,7
9857,2
9858,2
9859,1
9860,2
9861,3
9862,5
9863,0
9864,2
9865,3
9866,5
9867,5
9868,3
9869,8
9870,5
9871,3
9872,9
9873,3
9874,7
9875,1
9876,6
9877,8
9878,0
9879,2
9880,2
9881,5
9882,2
9883,8
9884,5
9885,7
9886,7
9887,3
9888,5
9889,7
9890,0
9891,8
9892,8
9893,5
9894,5
9895,8
9896,2
9897,5
9898,5
9899,8
9900,5
9901,2
9902,8
9903,5
9904,1
9905,8
9906,3
9907,3
9908,1
9909,5
9910,9
9911,5
9912,5
9913,3
9914,3
9915,5
9916,5
9917,3
9918,5
9919,9
9920,5
9921,3
9922,3
9923,9
9924,3
9925,9
9926,3
9927,3
9928,3
9929,2
9930,3
9931,2
9932,2
9933,2
9934,5
9935,3
9936,5
9937,6
9938,5
9939,3
9940,8
9941,5
9942,8
9943,6
9944,3
9945,5
9946,5
9947,9
9948,2
9949,3
9950,3
9951,3
9952,7
9953,1
9954,5
9955,8
9956,3
9957,1
9958,8
9959,6
9960,8
9961,2
9962,7
9963,2
9964,5
9965,3
9966,8
9967,3
9968,5
9969,3
9970,8
9971,1
9972,7
9973,4
9974,3
9975,2
9976,2
9977,2
9978,5
9979,9
9980,6
9981,9
9982,5
9983,2
9984,2
9985,8
9986,1
9987,5
9988,5
9989,5
9990,2
9991,2
9992,8
9993,5
9994,3
9995,8
9996,6
9997,5
9998,7
9999,8
10000,6
10001,5
10002,3
10003,1
10004,2
10005,8
10006,1
10007,2
10008,8
10009,8
10010,3
10011,3
10012,8
10013,5
10014,3
10015,5
10016,5
10017,0
10018,5
10019,1
10020,5
10021,3
10022,5
10023,8
10024,3
10025,5
10026,5
10027,2
10028,5
10029,1
10030,3
10031,5
10032,2
10033,2
10034,6
10035,5
10036,1
10037,8
10038,5
10039,3
10040,3
10041,5
10042,8
10043,5
10044,8
10045,0
10046,3
10047,5
10048,7
10049,0
10050,8
10051,5
10052,3
10053,8
10054,5
10055,2
10056,8
10057,9
10058,8
10059,5
10060,9
10061,7
10062,3
10063,5
10064,2
10065,2
10066,0
10067,3
10068,8
10069,2
10070,3
10071,7
10072,3
10073,2
10074,2
10075,6
10076,2
10077,5
10078,3
10079,3
10080,5
10081,2
10082,2
10083,5
10084,2
10085,2
10086,3
10087,6
10088,2
10089,0
10090,5
10091,8
10092,5
10093,8
10094,5
10095,2
10096,6
10097,5
10098,8
10099,5
10100,3
10101,2
10102,5
10103,9
10104,6
10105,5
10106,8
10107,5
10108,3
10109,8
10110,7
10111,5
10112,6
10113,7
10114,2
10115,7
10116,2
10117,8
10118,1
10119,3
10120,2
10121,3
10122,8
10123,3
10124,1
10125,8
10126,2
10127,3
10128,5
10129,8
10130,5
10131,5
10132,2
10133,3
10134,5
10135,5
10136,5
10137,1
10138,0
10139,5
10140,3
10141,5
10142,5
10143,5
10144,2
10145,2
10146,3
10147,3
10148,3
10149,3
10150,5
10151,8
10152,3
10153,8
10154,0
10155,8
10156,3
10157,2
10158,5
10159,2
10160,7
10161,3
10162,8
10163,2
10164,1
10165,5
10166,2
10167,5
10168,2
10169,3
10170,5
10171,2
10172,1
10173,6
10174,1
10175,8
10176,5
10177,6
10178,2
10179,3
10180,3
10181,7
10182,2
10183,2
10184,2
10185,7
10186,5
10187,5
10188,5
10189,3
10190,2
10191,3
10192,5
10193,5
10194,8
10195,7
10196,3
10197,5
10198,7
10199,0
10200,8
10201,2
10202,3
10203,5
10204,2
10205,2
10206,2
10207,5
10208,6
10209,5
10210,5
10211,7
10212,5
10213,0
10214,3
10215,5
10216,2
10217,2
10218,9
10219,8
10220,3
10221,2
10222,6
10223,5
10224,7
10225,5
10226,2
10227,5
10228,5
10229,7
10230,5
10231,2
10232,1
10233,5
10234,2
10235,5
10236,8
10237,3
10238,8
10239,5
10240,5
10241,5
10242,1
10243,0
10244,5
10245,5
10246,7
10247,3
10248,5
10249,5
10250,5
10251,2
10252,8
10253,3
10254,3
10255,5
10256,3
10257,2
10258,5
10259,9
10260,5
10261,8
10262,5
10263,1
10264,1
10265,7
10266,5
10267,3
10268,0
10269,2
10270,2
10271,6
10272,5
10273,8
10274,5
10275,8
10276,3
10277,5
10278,7
10279,2
10280,2
10281,5
10282,2
10283,3
10284,2
10285,3
10286,5
10287,1
10288,3
10289,5
10290,2
10291,7
10292,8
10293,3
10294,3
10295,8
10296,3
10297,8
10298,3
10299,2
10300,3
10301,5
10302,8
10303,6
10304,1
10305,5
10306,7
10307,1
10308,3
10309,2
10310,3
10311,1
10312,3
10313,0
10314,1
10315,2
10316,5
10317,0
10318,2
10319,0
10320,3
10321,7
10322,8
10323,8
10324,5
10325,9
10326,9
10327,5
10328,3
10329,2
10330,5
10331,9
10332,3
10333,1
10334,0
10335,2
10336,2
10337,5
10338,8
10339,2
10340,5
10341,5
10342,5
10343,7
10344,5
10345,6
10346,1
10347,5
10348,5
10349,9
10350,5
10351,5
10352,1
10353,8
10354,0
10355,3
10356,5
10357,7
10358,2
10359,5
10360,3
10361,3
10362,3
10363,1
10364,3
10365,2
10366,3
10367,9
10368,3
10369,3
10370,3
10371,5
10372,5
10373,9
10374,8
10375,3
10376,5
10377,9
10378,3
10379,3
10380,2
10381,3
10382,8
10383,2
10384,5
10385,3
10386,5
10387,5
10388,5
10389,5
10390,5
10391,7
10392,7
10393,3
10394,8
10395,5
10396,2
10397,3
10398,5
10399,3
10400,2
10401,8
10402,0
10403,3
10404,1
10405,2
10406,5
10407,2
10408,5
10409,5
10410,8
10411,0
10412,2
10413,5
10414,6
10415,3
10416,2
10417,5
10418,2
10419,2
10420,5
10421,9
10422,9
10423,3
10424,3
10425,8
10426,2
10427,5
10428,0
10429,7
10430,5
10431,5
10432,8
10433,9
10434,0
10435,2
10436,2
10437,3
10438,3
10439,3
10440,3
10441,3
10442,5
10443,6
10444,8
10445,0
10446,9
10447,3
10448,5
10449,3
10450,8
10451,9
10452,6
10453,3
10454,3
10455,5
10456,5
10457,5
10458,1
10459,3
10460,5
10461,5
10462,1
10463,0
10464,3
10465,9
10466,5
10467,5
10468,9
10469,2
10470,2
10471,3
10472,1
10473,0
10474,2
10475,5
10476,7
10477,7
10478,3
10479,3
10480,2
10481,5
10482,5
10483,8
10484,5
10485,0
10486,3
10487,6
10488,9
10489,7
10490,2
10491,3
10492,1
10493,8
10494,7
10495,3
10496,1
10497,5
10498,3
10499,0
10500,7
10501,3
10502,2
10503,7
10504,1
10505,1
10506,5
10507,5
10508,1
10509,5
10510,3
10511,0
10512,2
10513,5
10514,8
10515,1
10516,1
10517,2
10518,8
10519,5
10520,6
10521,5
10522,8
10523,3
10524,3
10525,2
10526,2
10527,3
10528,1
10529,3
10530,3
10531,2
10532,3
10533,3
10534,2
10535,0
10536,8
10537,2
10538,0
10539,8
10540,2
10541,3
10542,3
10543,3
10544,2
10545,3
10546,2
10547,2
10548,5
10549,9
10550,5
10551,7
10552,0
10553,5
10554,5
10555,5
10556,3
10557,3
10558,8
10559,8
10560,5
10561,5
10562,5
10563,8
10564,5
10565,6
10566,3
10567,5
10568,1
10569,1
10570,5
10571,1
10572,6
10573,5
10574,3
10575,3
10576,9
10577,5
10578,3
10579,3
10580,1
10581,1
10582,2
10583,1
10584,5
10585,5
10586,3
10587,1
10588,3
10589,3
10590,5
10591,5
10592,5
10593,8
10594,7
10595,1
10596,1
10597,8
10598,6
10599,0
10600,2
10601,9
10602,3
10603,3
10604,2
10605,1
10606,2
10607,2
10608,2
10609,5
10610,5
10611,0
10612,5
10613,5
10614,5
10615,5
10616,5
10617,5
10618,2
10619,2
10620,5
10621,6
10622,9
10623,3
10624,5
10625,5
10626,8
10627,8
10628,5
10629,9
10630,3
10631,5
10632,5
10633,5
10634,5
10635,3
10636,5
10637,3
10638,3
10639,3
10640,2
10641,8
10642,8
10643,2
10644,0
10645,3
10646,7
10647,0
10648,8
10649,5
10650,3
10651,5
10652,2
10653,5
10654,7
10655,5
10656,9
10657,1
10658,1
10659,9
10660,3
10661,7
10662,5
10663,1
10664,0
10665,5
10666,6
10667,3
10668,5
10669,7
10670,2
10671,5
10672,3
10673,7
10674,2
10675,5
10676,5
10677,0
10678,5
10679,5
10680,8
10681,1
10682,5
10683,5
10684,1
10685,6
10686,1
10687,5
10688,9
10689,8
10690,5
10691,7
10692,3
10693,9
10694,1
10695,5
10696,8
10697,2
10698,8
10699,5
10700,5
10701,5
10702,1
10703,5
10704,7
10705,2
10706,5
10707,2
10708,2
10709,5
10710,5
10711,2
10712,3
10713,2
10714,8
10715,3
10716,5
10717,8
10718,9
10719,2
10720,3
10721,5
10722,3
10723,2
10724,3
10725,6
10726,9
10727,8
10728,2
10729,3
10730,5
10731,1
10732,9
10733,1
10734,8
10735,5
10736,3
10737,8
10738,9
10739,5
10740,5
10741,9
10742,1
10743,3
10744,5
10745,9
10746,2
10747,8
10748,2
10749,8
10750,5
10751,8
10752,3
10753,1
10754,9
10755,5
10756,5
10757,4
10758,5
10759,2
10760,5
10761,5
10762,4
10763,3
10764,5
10765,5
10766,8
10767,5
10768,8
10769,2
10770,8
10771,2
10772,9
10773,3
10774,5
10775,2
10776,2
10777,5
10778,7
10779,2
10780,2
10781,8
10782,3
10783,2
10784,3
10785,0
10786,7
10787,2
10788,0
10789,6
10790,3
10791,1
10792,3
10793,2
10794,5
10795,9
10796,3
10797,5
10798,1
10799,7
10800,0
10801,5
10802,3
10803,5
10804,3
10805,5
10806,9
10807,3
10808,1
10809,3
10810,3
10811,2
10812,8
10813,2
10814,2
10815,8
10816,5
10817,3
10818,3
10819,5
10820,1
10821,5
10822,8
10823,8
10824,8
10825,3
10826,3
10827,2
10828,3
10829,8
10830,2
10831,8
10832,5
10833,3
10834,3
10835,2
10836,3
10837,5
10838,3
10839,5
10840,5
10841,5
10842,0
10843,3
10844,5
10845,5
10846,5
10847,1
10848,5
10849,6
10850,8
10851,2
10852,5
10853,3
10854,5
10855,2
10856,0
10857,1
10858,5
10859,7
10860,9
10861,9
10862,3
10863,8
10864,0
10865,2
10866,5
10867,5
10868,7
10869,8
10870,5
10871,3
10872,5
10873,3
10874,3
10875,2
10876,5
10877,0
10878,3
10879,3
10880,0
10881,5
10882,8
10883,8
10884,3
10885,2
10886,2
10887,3
10888,2
10889,5
10890,3
10891,7
10892,5
10893,5
10894,2
10895,3
10896,5
10897,7
10898,2
10899,5
10900,5
10901,7
10902,5
10903,8
10904,7
10905,5
10906,7
10907,5
10908,3
10909,6
10910,8
10911,2
10912,1
10913,5
10914,5
10915,0
10916,5
10917,7
10918,3
10919,3
10920,5
10921,5
10922,5
10923,5
10924,5
10925,2
10926,9
10927,8
10928,2
10929,8
10930,3
10931,8
10932,3
10933,7
10934,8
10935,1
10936,2
10937,5
10938,2
10939,5
10940,1
10941,3
10942,9
10943,7
10944,5
10945,7
10946,9
10947,4
10948,2
10949,5
10950,1
10951,5
10952,5
10953,2
10954,3
10955,7
10956,8
10957,1
10958,3
10959,5
10960,3
10961,5
10962,3
10963,3
10964,7
10965,3
10966,2
10967,7
10968,5
10969,3
10970,7
10971,2
10972,5
10973,5
10974,8
10975,8
10976,8
10977,9
10978,3
10979,6
10980,3
10981,5
10982,5
10983,9
10984,2
10985,2
10986,3
10987,9
10988,3
10989,3
10990,5
10991,2
10992,8
10993,5
10994,8
10995,5
10996,8
10997,5
10998,2
10999,2
11000,2
11001,5
11002,2
11003,5
11004,3
11005,2
11006,5
11007,2
11008,5
11009,8
11010,6
11011,2
11012,3
11013,8
11014,5
11015,3
11016,2
11017,5
11018,2
11019,9
11020,3
11021,2
11022,7
11023,5
11024,3
11025,2
11026,5
11027,1
11028,0
11029,8
11030,3
11031,5
11032,2
11033,2
11034,8
11035,3
11036,5
11037,8
11038,2
11039,8
11040,3
11041,9
11042,0
11043,3
11044,1
11045,5
11046,2
11047,3
11048,5
11049,8
11050,3
11051,7
11052,5
11053,9
11054,5
11055,1
11056,6
11057,5
11058,0
11059,7
11060,5
11061,8
11062,5
11063,5
11064,2
11065,1
11066,5
11067,1
11068,7
11069,7
11070,5
11071,5
11072,2
11073,1
11074,7
11075,5
11076,3
11077,5
11078,3
11079,0
11080,2
11081,5
11082,5
11083,3
11084,5
11085,7
11086,8
11087,6
11088,7
11089,2
11090,5
11091,5
11092,3
11093,6
11094,0
11095,3
11096,9
11097,3
11098,3
11099,3
11100,5
11101,5
11102,5
11103,3
11104,5
11105,9
11106,8
11107,8
11108,0
11109,3
11110,7
11111,7
11112,3
11113,5
11114,2
11115,0
11116,3
11117,5
11118,3
11119,2
11120,3
11121,5
11122,3
11123,5
11124,7
11125,5
11126,5
11127,3
11128,1
11129,3
11130,8
11131,8
11132,2
11133,2
11134,2
11135,3
11136,5
11137,3
11138,2
11139,1
11140,5
11141,2
11142,0
11143,5
11144,8
11145,8
11146,5
11147,5
11148,3
11149,5
11150,1
11151,9
11152,7
11153,8
11154,7
11155,1
11156,8
11157,3
11158,6
11159,3
11160,8
11161,2
11162,5
11163,5
11164,5
11165,3
11166,8
11167,5
11168,5
11169,7
11170,2
11171,3
11172,2
11173,8
11174,8
11175,3
11176,0
11177,0
11178,6
11179,5
11180,3
11181,8
11182,5
11183,3
11184,5
11185,2
11186,3
11187,2
11188,2
11189,9
11190,3
11191,5
11192,8
11193,6
11194,2
11195,5
11196,3
11197,2
11198,8
11199,3
11200,7
11201,5
11202,2
11203,2
11204,0
11205,7
11206,9
11207,5
11208,5
11209,8
11210,7
11211,9
11212,3
11213,8
11214,9
11215,3
11216,5
11217,5
11218,0
11219,3
11220,5
11221,8
11222,7
11223,2
11224,0
11225,7
11226,3
11227,3
11228,8
11229,5
11230,5
11231,2
11232,6
11233,3
11234,7
11235,2
11236,8
11237,9
11238,3
11239,2
11240,5
11241,7
11242,5
11243,3
11244,5
11245,3
11246,1
11247,5
11248,3
11249,3
11250,1
11251,7
11252,9
11253,5
11254,5
11255,9
11256,5
11257,3
11258,8
11259,5
11260,3
11261,5
11262,5
11263,5
11264,5
11265,3
11266,7
11267,9
11268,0
11269,5
11270,1
11271,3
11272,8
11273,2
11274,5
11275,5
11276,5
11277,5
11278,5
11279,8
11280,3
11281,3
11282,2
11283,8
11284,1
11285,1
11286,8
11287,6
11288,5
11289,1
11290,9
11291,8
11292,6
11293,0
11294,5
11295,8
11296,9
11297,3
11298,3
11299,8
11300,2
11301,5
11302,8
11303,5
11304,7
11305,5
11306,0
11307,5
11308,5
11309,2
11310,1
11311,5
11312,8
11313,1
11314,1
11315,6
11316,8
11317,3
11318,5
11319,8
11320,6
11321,1
11322,1
11323,3
11324,3
11325,5
11326,6
11327,9
11328,8
11329,3
11330,8
11331,3
11332,5
11333,3
11334,5
11335,2
11336,5
11337,3
11338,5
11339,3
11340,5
11341,5
11342,5
11343,5
11344,5
11345,0
11346,8
11347,2
11348,6
11349,2
11350,7
11351,2
11352,2
11353,1
11354,2
11355,1
11356,3
11357,1
11358,7
11359,2
11360,2
11361,3
11362,5
11363,8
11364,2
11365,5
11366,5
11367,5
11368,2
11369,2
11370,9
11371,5
11372,0
11373,7
11374,5
11375,0
11376,1
11377,9
11378,2
11379,5
11380,2
11381,3
11382,7
11383,3
11384,5
11385,3
11386,8
11387,5
11388,3
11389,5
11390,6
11391,8
11392,8
11393,2
11394,3
11395,1
11396,1
11397,6
11398,2
11399,0
11400,2
11401,2
11402,2
11403,5
11404,5
11405,5
11406,2
11407,3
11408,3
11409,8
11410,6
11411,5
11412,8
11413,3
11414,8
11415,3
11416,3
11417,2
11418,2
11419,8
11420,8
11421,1
11422,0
11423,5
11424,2
11425,5
11426,2
11427,5
11428,3
11429,7
11430,3
11431,7
11432,3
11433,5
11434,8
11435,2
11436,3
11437,1
11438,2
11439,8
11440,5
11441,5
11442,8
11443,3
11444,3
11445,8
11446,3
11447,2
11448,7
11449,8
11450,9
11451,5
11452,6
11453,6
11454,5
11455,5
11456,9
11457,7
11458,0
11459,3
11460,3
11461,3
11462,3
11463,5
11464,8
11465,2
11466,2
11467,3
11468,3
11469,8
11470,2
11471,9
11472,5
11473,3
11474,5
11475,7
11476,9
11477,3
11478,5
11479,5
11480,3
11481,0
11482,5
11483,8
11484,5
11485,6
11486,5
11487,0
11488,2
11489,7
11490,2
11491,1
11492,1
11493,5
11494,7
11495,7
11496,2
11497,7
11498,3
11499,5
11500,2
11501,8
11502,5
11503,9
11504,1
11505,3
11506,8
11507,8
11508,6
11509,5
11510,5
11511,8
11512,5
11513,5
11514,3
11515,5
11516,5
11517,2
11518,5
11519,3
11520,5
11521,7
11522,8
11523,3
11524,5
11525,5
11526,9
11527,5
11528,2
11529,8
11530,6
11531,3
11532,5
11533,3
11534,5
11535,5
11536,6
11537,3
11538,3
11539,7
11540,8
11541,2
11542,6
11543,8
11544,3
11545,3
11546,1
11547,6
11548,8
11549,2
11550,3
11551,0
11552,7
11553,8
11554,2
11555,1
11556,7
11557,8
11558,3
11559,7
11560,3
11561,1
11562,3
11563,3
11564,3
11565,3
11566,7
11567,3
11568,5
11569,5
11570,1
11571,5
11572,5
11573,5
11574,3
11575,6
11576,5
11577,3
11578,2
11579,3
11580,7
11581,7
11582,2
11583,8
11584,7
11585,5
11586,7
11587,0
11588,5
11589,5
11590,0
11591,9
11592,3
11593,5
11594,7
11595,0
11596,3
11597,2
11598,9
11599,5
11600,5
11601,3
11602,8
11603,3
11604,1
11605,5
11606,3
11607,8
11608,5
11609,5
11610,2
11611,1
11612,5
11613,9
11614,5
11615,5
11616,2
11617,2
11618,5
11619,9
11620,3
11621,5
11622,8
11623,8
11624,5
11625,3
11626,3
11627,5
11628,7
11629,8
11630,1
11631,2
11632,3
11633,5
11634,3
11635,7
11636,7
11637,3
11638,5
11639,5
11640,2
11641,3
11642,9
11643,9
11644,3
11645,3
11646,4
11647,3
11648,9
11649,1
11650,3
11651,9
11652,5
11653,8
11654,7
11655,9
11656,2
11657,5
11658,3
11659,8
11660,3
11661,5
11662,6
11663,5
11664,7
11665,2
11666,5
11667,5
11668,6
11669,8
11670,5
11671,0
11672,1
11673,2
11674,3
11675,5
11676,5
11677,7
11678,2
11679,8
11680,8
11681,3
11682,8
11683,2
11684,2
11685,1
11686,1
11687,3
11688,3
11689,7
11690,7
11691,5
11692,9
11693,1
11694,3
11695,2
11696,5
11697,8
11698,8
11699,6
11700,9
11701,9
11702,1
11703,5
11704,5
11705,3
11706,6
11707,5
11708,3
11709,5
11710,3
11711,0
11712,6
11713,3
11714,5
11715,8
11716,5
11717,9
11718,9
11719,2
11720,2
11721,3
11722,2
11723,3
11724,2
11725,2
11726,3
11727,7
11728,8
11729,5
11730,0
11731,2
11732,9
11733,5
11734,3
11735,8
11736,8
11737,2
11738,2
11739,2
11740,2
11741,8
11742,2
11743,5
11744,3
11745,5
11746,5
11747,5
11748,3
11749,5
11750,8
11751,3
11752,5
11753,2
11754,3
11755,2
11756,2
11757,5
11758,5
11759,5
11760,2
11761,8
11762,5
11763,5
11764,3
11765,5
11766,3
11767,1
11768,8
11769,5
11770,0
11771,5
11772,9
11773,2
11774,2
11775,5
11776,6
11777,5
11778,0
11779,9
11780,2
11781,5
11782,5
11783,3
11784,3
11785,6
11786,0
11787,9
11788,5
11789,2
11790,5
11791,8
11792,9
11793,5
11794,1
11795,5
11796,5
11797,3
11798,3
11799,8
11800,5
11801,2
11802,1
11803,9
11804,7
11805,3
11806,6
11807,3
11808,6
11809,3
11810,8
11811,5
11812,9
11813,5
11814,0
11815,1
11816,7
11817,3
11818,2
11819,9
11820,2
11821,1
11822,9
11823,5
11824,2
11825,5
11826,3
11827,5
11828,1
11829,3
11830,7
11831,2
11832,2
11833,3
11834,5
11835,0
11836,1
11837,5
11838,5
11839,2
11840,7
11841,3
11842,7
11843,1
11844,2
11845,3
11846,2
11847,0
11848,7
11849,8
11850,3
11851,3
11852,2
11853,9
11854,2
11855,5
11856,5
11857,7
11858,3
11859,2
11860,2
11861,5
11862,8
11863,5
11864,3
11865,8
11866,7
11867,2
11868,0
11869,3
11870,0
11871,0
11872,7
11873,8
11874,2
11875,3
11876,3
11877,3
11878,2
11879,2
11880,3
11881,6
11882,3
11883,8
11884,5
11885,3
11886,5
11887,5
11888,2
11889,9
11890,0
11891,3
11892,3
11893,9
11894,6
11895,8
11896,5
11897,2
11898,2
11899,2
11900,5
11901,5
11902,3
11903,1
11904,5
11905,3
11906,3
11907,3
11908,5
11909,0
11910,5
11911,2
11912,6
11913,5
11914,5
11915,3
11916,3
11917,3
11918,1
11919,8
11920,3
11921,7
11922,3
11923,5
11924,5
11925,3
11926,1
11927,2
11928,3
11929,5
11930,5
11931,3
11932,8
11933,7
11934,8
11935,5
11936,5
11937,8
11938,5
11939,5
11940,5
11941,3
11942,6
11943,3
11944,8
11945,5
11946,3
11947,9
11948,7
11949,5
11950,5
11951,3
11952,9
11953,9
11954,3
11955,5
11956,6
11957,8
11958,3
11959,2
11960,5
11961,2
11962,8
11963,0
11964,5
11965,7
11966,9
11967,5
11968,5
11969,5
11970,5
11971,0
11972,3
11973,5
11974,5
11975,5
11976,2
11977,8
11978,3
11979,6
11980,0
11981,0
11982,5
