,0
9509,0
9510,3
9511,5
9512,1
9513,1
9514,9
9515,0
9516,5
9517,9
9518,8
9519,5
9520,1
9521,5
9522,2
9523,5
9524,5
9525,3
9526,7
9527,2
9528,0
9529,3
9530,5
9531,7
9532,2
9533,3
9534,1
9535,5
9536,1
9537,8
9538,2
9539,9
9540,9
9541,3
9542,7
9543,3
9544,3
9545,3
9546,5
9547,8
9548,7
9549,1
9550,5
9551,7
9552,6
9553,1
9554,8
9555,8
9556,3
9557,8
9558,5
9559,7
9560,7
9561,5
9562,8
9563,2
9564,5
9565,5
9566,9
9567,1
9568,6
9569,7
9570,8
9571,2
9572,0
9573,3
9574,9
9575,5
9576,1
9577,5
9578,2
9579,5
9580,5
9581,2
9582,7
9583,8
9584,8
9585,5
9586,5
9587,5
9588,7
9589,8
9590,5
9591,0
9592,0
9593,1
9594,3
9595,5
9596,7
9597,8
9598,9
9599,3
9600,0
9601,8
9602,3
9603,8
9604,0
9605,5
9606,2
9607,5
9608,3
9609,6
9610,0
9611,6
9612,1
9613,5
9614,0
9615,5
9616,6
9617,3
9618,3
9619,3
9620,3
9621,5
9622,2
9623,3
9624,5
9625,6
9626,5
9627,3
9628,5
9629,3
9630,9
9631,8
9632,2
9633,2
9634,0
9635,3
9636,2
9637,1
9638,3
9639,5
9640,9
9641,5
9642,5
9643,5
9644,7
9645,7
9646,3
9647,5
9648,9
9649,3
9650,5
9651,8
9652,5
9653,3
9654,2
9655,2
9656,3
9657,8
9658,3
9659,7
9660,7
9661,5
9662,7
9663,5
9664,1
9665,3
9666,0
9667,5
9668,3
9669,9
9670,8
9671,1
9672,6
9673,3
9674,2
9675,7
9676,2
9677,6
9678,2
9679,5
9680,5
9681,6
9682,2
9683,8
9684,6
9685,7
9686,0
9687,3
9688,9
9689,1
9690,8
9691,0
9692,9
9693,8
9694,5
9695,3
9696,5
9697,5
9698,5
9699,5
9700,9
9701,8
9702,5
9703,9
9704,2
9705,0
9706,3
9707,0
9708,8
9709,5
9710,5
9711,5
9712,7
9713,5
9714,5
9715,3
9716,7
9717,5
9718,3
9719,6
9720,9
9721,7
9722,6
9723,5
9724,6
9725,8
9726,5
9727,5
9728,8
9729,5
9730,1
9731,5
9732,6
9733,7
9734,0
9735,5
9736,5
9737,5
9738,3
9739,1
9740,6
9741,3
9742,3
9743,8
9744,8
9745,5
9746,3
9747,8
9748,2
9749,8
9750,1
9751,3
9752,2
9753,7
9754,5
9755,5
9756,5
9757,6
9758,1
9759,2
9760,2
9761,0
9762,5
9763,1
9764,1
9765,7
9766,2
9767,5
9768,5
9769,0
9770,7
9771,2
9772,5
9773,5
9774,5
9775,7
9776,6
9777,3
9778,3
9779,2
9780,5
9781,7
9782,5
9783,2
9784,8
9785,2
9786,5
9787,5
9788,6
9789,9
9790,3
9791,3
9792,7
9793,3
9794,0
9795,7
9796,5
9797,3
9798,2
9799,3
9800,8
9801,7
9802,7
9803,5
9804,5
9805,3
9806,7
9807,3
9808,7
9809,2
9810,5
9811,8
9812,6
9813,1
9814,2
9815,4
9816,8
9817,6
9818,5
9819,3
9820,7
9821,1
9822,2
9823,5
9824,7
9825,2
9826,0
9827,2
9828,5
9829,2
9830,6
9831,3
9832,3
9833,3
9834,8
9835,7
9836,8
9837,6
9838,6
9839,5
9840,5
9841,5
9842,1
9843,6
9844,3
9845,2
9846,8
9847,5
9848,7
9849,2
9850,7
9851,5
9852,6
9853,0
9854,8
9855,5
9856,7
9857,2
9858,6
9859,6
9860,2
9861,8
9862,2
9863,2
9864,2
9865,3
9866,2
9867,8
9868,3
9869,3
9870,5
9871,8
9872,7
9873,8
9874,7
9875,2
9876,1
9877,8
9878,0
9879,2
9880,8
9881,2
9882,2
9883,2
9884,6
9885,2
9886,1
9887,2
9888,6
9889,7
9890,1
9891,8
9892,8
9893,5
9894,5
9895,8
9896,3
9897,5
9898,3
9899,8
9900,2
9901,0
9902,5
9903,5
9904,1
9905,8
9906,3
9907,5
9908,0
9909,5
9910,7
9911,5
9912,5
9913,7
9914,8
9915,2
9916,5
9917,7
9918,5
9919,7
9920,5
9921,3
9922,8
9923,5
9924,3
9925,5
9926,8
9927,3
9928,8
9929,2
9930,3
9931,2
9932,2
9933,6
9934,5
9935,3
9936,5
9937,7
9938,5
9939,2
9940,8
9941,5
9942,8
9943,7
9944,3
9945,5
9946,2
9947,9
9948,3
9949,3
9950,5
9951,3
9952,5
9953,6
9954,5
9955,8
9956,8
9957,6
9958,8
9959,6
9960,8
9961,3
9962,7
9963,5
9964,3
9965,3
9966,8
9967,3
9968,5
9969,3
9970,8
9971,6
9972,7
9973,2
9974,3
9975,5
9976,2
9977,2
9978,2
9979,9
9980,6
9981,3
9982,5
9983,2
9984,5
9985,3
9986,1
9987,5
9988,7
9989,5
9990,2
9991,2
9992,3
9993,2
9994,8
9995,8
9996,7
9997,5
9998,7
9999,8
10000,6
10001,5
10002,3
10003,1
10004,5
10005,3
10006,1
10007,2
10008,5
10009,8
10010,3
10011,3
10012,8
10013,5
10014,3
10015,5
10016,2
10017,0
10018,5
10019,0
10020,5
10021,3
10022,5
10023,8
10024,5
10025,9
10026,2
10027,3
10028,5
10029,6
10030,7
10031,5
10032,2
10033,2
10034,7
10035,5
10036,0
10037,2
10038,5
10039,7
10040,5
10041,2
10042,8
10043,5
10044,8
10045,0
10046,8
10047,5
10048,7
10049,0
10050,8
10051,5
10052,5
10053,8
10054,2
10055,2
10056,5
10057,9
10058,8
10059,6
10060,9
10061,2
10062,3
10063,3
10064,2
10065,5
10066,3
10067,3
10068,8
10069,3
10070,3
10071,7
10072,3
10073,2
10074,8
10075,6
10076,2
10077,5
10078,3
10079,7
10080,5
10081,5
10082,2
10083,5
10084,2
10085,2
10086,3
10087,0
10088,2
10089,0
10090,5
10091,8
10092,5
10093,8
10094,2
10095,2
10096,1
10097,5
10098,8
10099,5
10100,1
10101,2
10102,5
10103,6
10104,6
10105,5
10106,8
10107,5
10108,1
10109,3
10110,7
10111,5
10112,6
10113,7
10114,2
10115,8
10116,5
10117,8
10118,1
10119,3
10120,5
10121,5
10122,3
10123,3
10124,1
10125,8
10126,1
10127,5
10128,2
10129,8
10130,5
10131,5
10132,2
10133,3
10134,2
10135,1
10136,1
10137,0
10138,6
10139,2
10140,5
10141,0
10142,5
10143,5
10144,5
10145,2
10146,5
10147,8
10148,7
10149,3
10150,5
10151,8
10152,3
10153,8
10154,1
10155,5
10156,3
10157,2
10158,2
10159,2
10160,7
10161,2
10162,8
10163,5
10164,1
10165,2
10166,2
10167,2
10168,0
10169,9
10170,5
10171,2
10172,1
10173,0
10174,1
10175,8
10176,3
10177,6
10178,7
10179,5
10180,3
10181,7
10182,5
10183,2
10184,2
10185,7
10186,9
10187,9
10188,2
10189,3
10190,2
10191,7
10192,5
10193,5
10194,7
10195,7
10196,2
10197,2
10198,7
10199,0
10200,3
10201,2
10202,2
10203,8
10204,2
10205,5
10206,5
10207,5
10208,5
10209,5
10210,5
10211,3
10212,5
10213,0
10214,3
10215,5
10216,5
10217,3
10218,9
10219,8
10220,3
10221,5
10222,0
10223,5
10224,7
10225,5
10226,5
10227,2
10228,7
10229,5
10230,2
10231,2
10232,1
10233,5
10234,5
10235,5
10236,3
10237,3
10238,8
10239,8
10240,5
10241,5
10242,6
10243,0
10244,5
10245,5
10246,7
10247,9
10248,5
10249,5
10250,5
10251,5
10252,8
10253,3
10254,3
10255,5
10256,3
10257,2
10258,5
10259,9
10260,5
10261,8
10262,5
10263,1
10264,1
10265,7
10266,2
10267,3
10268,0
10269,2
10270,2
10271,6
10272,5
10273,8
10274,5
10275,8
10276,3
10277,8
10278,7
10279,2
10280,5
10281,5
10282,5
10283,5
10284,5
10285,7
10286,2
10287,1
10288,7
10289,5
10290,2
10291,7
10292,8
10293,7
10294,5
10295,8
10296,6
10297,8
10298,5
10299,7
10300,3
10301,2
10302,8
10303,6
10304,1
10305,6
10306,7
10307,0
10308,3
10309,7
10310,3
10311,6
10312,3
10313,0
10314,2
10315,5
10316,5
10317,1
10318,5
10319,5
10320,5
10321,9
10322,3
10323,8
10324,5
10325,9
10326,9
10327,5
10328,2
10329,2
10330,5
10331,9
10332,8
10333,1
10334,1
10335,5
10336,1
10337,7
10338,8
10339,9
10340,5
10341,5
10342,2
10343,7
10344,5
10345,3
10346,1
10347,5
10348,5
10349,9
10350,5
10351,5
10352,1
10353,8
10354,1
10355,3
10356,5
10357,7
10358,2
10359,5
10360,3
10361,5
10362,5
10363,1
10364,8
10365,2
10366,3
10367,5
10368,5
10369,8
10370,3
10371,8
10372,5
10373,9
10374,8
10375,3
10376,2
10377,9
10378,3
10379,8
10380,5
10381,5
10382,8
10383,2
10384,5
10385,8
10386,5
10387,5
10388,2
10389,5
10390,5
10391,1
10392,7
10393,8
10394,8
10395,7
10396,7
10397,3
10398,2
10399,7
10400,2
10401,8
10402,1
10403,5
10404,0
10405,6
10406,5
10407,2
10408,2
10409,5
10410,8
10411,0
10412,1
10413,5
10414,2
10415,3
10416,2
10417,2
10418,5
10419,2
10420,5
10421,9
10422,9
10423,3
10424,9
10425,8
10426,2
10427,5
10428,0
10429,7
10430,5
10431,5
10432,8
10433,9
10434,0
10435,2
10436,7
10437,5
10438,3
10439,8
10440,3
10441,3
10442,2
10443,6
10444,3
10445,0
10446,6
10447,8
10448,5
10449,5
10450,5
10451,3
10452,6
10453,3
10454,3
10455,2
10456,2
10457,2
10458,3
10459,7
10460,5
10461,5
10462,2
10463,0
10464,3
10465,9
10466,2
10467,5
10468,9
10469,5
10470,2
10471,8
10472,6
10473,0
10474,2
10475,5
10476,7
10477,5
10478,3
10479,3
10480,3
10481,9
10482,3
10483,8
10484,5
10485,1
10486,3
10487,1
10488,9
10489,6
10490,2
10491,3
10492,0
10493,8
10494,7
10495,3
10496,1
10497,2
10498,3
10499,1
10500,3
10501,3
10502,2
10503,2
10504,1
10505,1
10506,5
10507,5
10508,5
10509,2
10510,3
10511,0
10512,2
10513,2
10514,8
10515,1
10516,8
10517,2
10518,8
10519,5
10520,6
10521,5
10522,8
10523,3
10524,8
10525,2
10526,2
10527,8
10528,0
10529,3
10530,7
10531,5
10532,5
10533,5
10534,9
10535,6
10536,8
10537,2
10538,0
10539,8
10540,2
10541,3
10542,3
10543,8
10544,3
10545,3
10546,2
10547,2
10548,8
10549,2
10550,5
10551,7
10552,0
10553,7
10554,5
10555,5
10556,3
10557,8
10558,7
10559,8
10560,5
10561,2
10562,7
10563,5
10564,5
10565,6
10566,8
10567,5
10568,1
10569,3
10570,5
10571,1
10572,6
10573,5
10574,2
10575,8
10576,9
10577,5
10578,8
10579,8
10580,1
10581,0
10582,5
10583,1
10584,5
10585,5
10586,3
10587,2
10588,3
10589,3
10590,5
10591,5
10592,5
10593,8
10594,7
10595,1
10596,6
10597,8
10598,2
10599,0
10600,2
10601,2
10602,3
10603,3
10604,2
10605,6
10606,3
10607,5
10608,5
10609,1
10610,5
10611,0
10612,5
10613,5
10614,5
10615,5
10616,2
10617,5
10618,2
10619,3
10620,2
10621,6
10622,9
10623,5
10624,5
10625,5
10626,8
10627,8
10628,5
10629,9
10630,8
10631,5
10632,5
10633,5
10634,5
10635,3
10636,5
10637,6
10638,3
10639,2
10640,2
10641,8
10642,9
10643,5
10644,1
10645,3
10646,9
10647,1
10648,3
10649,8
10650,8
10651,5
10652,5
10653,2
10654,7
10655,7
10656,9
10657,7
10658,0
10659,9
10660,8
10661,8
10662,5
10663,1
10664,7
10665,5
10666,6
10667,3
10668,5
10669,7
10670,2
10671,5
10672,5
10673,2
10674,8
10675,5
10676,3
10677,6
10678,5
10679,5
10680,8
10681,1
10682,8
10683,7
10684,5
10685,6
10686,9
10687,5
10688,1
10689,8
10690,5
10691,3
10692,9
10693,5
10694,1
10695,5
10696,8
10697,5
10698,8
10699,5
10700,5
10701,5
10702,1
10703,5
10704,7
10705,2
10706,5
10707,2
10708,9
10709,5
10710,7
10711,3
10712,3
10713,2
10714,8
10715,5
10716,5
10717,8
10718,9
10719,5
10720,8
10721,5
10722,3
10723,2
10724,8
10725,0
10726,9
10727,3
10728,2
10729,7
10730,9
10731,1
10732,9
10733,1
10734,8
10735,5
10736,3
10737,8
10738,9
10739,5
10740,5
10741,9
10742,3
10743,8
10744,3
10745,9
10746,2
10747,3
10748,2
10749,8
10750,5
10751,5
10752,3
10753,0
10754,9
10755,5
10756,5
10757,3
10758,5
10759,2
10760,3
10761,7
10762,7
10763,3
10764,2
10765,5
10766,3
10767,5
10768,8
10769,2
10770,3
10771,5
10772,5
10773,5
10774,5
10775,2
10776,5
10777,5
10778,7
10779,2
10780,2
10781,8
10782,8
10783,2
10784,3
10785,0
10786,7
10787,2
10788,6
10789,6
10790,5
10791,1
10792,3
10793,2
10794,3
10795,9
10796,3
10797,5
10798,1
10799,0
10800,8
10801,5
10802,3
10803,8
10804,2
10805,3
10806,9
10807,3
10808,1
10809,3
10810,3
10811,5
10812,8
10813,2
10814,2
10815,3
10816,7
10817,3
10818,3
10819,5
10820,3
10821,3
10822,8
10823,8
10824,8
10825,3
10826,3
10827,2
10828,7
10829,8
10830,2
10831,8
10832,2
10833,3
10834,7
10835,5
10836,8
10837,5
10838,3
10839,7
10840,5
10841,5
10842,0
10843,3
10844,7
10845,3
10846,5
10847,1
10848,5
10849,0
10850,8
10851,2
10852,5
10853,8
10854,5
10855,5
10856,7
10857,1
10858,5
10859,5
10860,9
10861,9
10862,8
10863,5
10864,0
10865,5
10866,2
10867,5
10868,6
10869,8
10870,2
10871,8
10872,2
10873,5
10874,1
10875,2
10876,9
10877,0
10878,3
10879,5
10880,2
10881,5
10882,8
10883,8
10884,8
10885,2
10886,5
10887,8
10888,2
10889,5
10890,3
10891,5
10892,2
10893,5
10894,2
10895,8
10896,2
10897,7
10898,5
10899,3
10900,5
10901,7
10902,5
10903,8
10904,7
10905,5
10906,3
10907,5
10908,8
10909,5
10910,8
10911,2
10912,1
10913,3
10914,5
10915,1
10916,9
10917,2
10918,3
10919,2
10920,5
10921,5
10922,9
10923,8
10924,5
10925,2
10926,9
10927,8
10928,2
10929,8
10930,7
10931,3
10932,8
10933,5
10934,8
10935,9
10936,5
10937,5
10938,5
10939,3
10940,0
10941,8
10942,9
10943,5
10944,5
10945,7
10946,9
10947,4
10948,2
10949,5
10950,6
10951,5
10952,5
10953,3
10954,7
10955,7
10956,8
10957,0
10958,3
10959,5
10960,5
10961,5
10962,6
10963,3
10964,7
10965,3
10966,7
10967,7
10968,5
10969,3
10970,6
10971,2
10972,7
10973,5
10974,8
10975,8
10976,8
10977,5
10978,8
10979,6
10980,2
10981,8
10982,5
10983,9
10984,5
10985,5
10986,3
10987,9
10988,8
10989,3
10990,5
10991,2
10992,8
10993,5
10994,8
10995,5
10996,8
10997,5
10998,5
10999,2
11000,5
11001,5
11002,2
11003,5
11004,3
11005,5
11006,5
11007,6
11008,3
11009,8
11010,9
11011,5
11012,8
11013,8
11014,5
11015,3
11016,2
11017,3
11018,2
11019,9
11020,3
11021,6
11022,2
11023,5
11024,7
11025,5
11026,7
11027,3
11028,1
11029,8
11030,8
11031,5
11032,2
11033,5
11034,8
11035,7
11036,5
11037,8
11038,5
11039,8
11040,3
11041,9
11042,2
11043,6
11044,1
11045,5
11046,2
11047,8
11048,5
11049,8
11050,3
11051,2
11052,3
11053,2
11054,2
11055,2
11056,6
11057,5
11058,6
11059,7
11060,5
11061,8
11062,5
11063,5
11064,2
11065,1
11066,5
11067,1
11068,8
11069,5
11070,5
11071,5
11072,1
11073,1
11074,7
11075,8
11076,3
11077,5
11078,8
11079,1
11080,2
11081,5
11082,2
11083,8
11084,5
11085,0
11086,8
11087,0
11088,7
11089,2
11090,5
11091,5
11092,8
11093,5
11094,0
11095,3
11096,7
11097,7
11098,3
11099,5
11100,5
11101,8
11102,5
11103,7
11104,3
11105,9
11106,8
11107,8
11108,1
11109,3
11110,5
11111,7
11112,8
11113,5
11114,3
11115,5
11116,3
11117,5
11118,2
11119,3
11120,3
11121,5
11122,3
11123,5
11124,5
11125,5
11126,5
11127,8
11128,1
11129,3
11130,8
11131,8
11132,5
11133,2
11134,2
11135,7
11136,3
11137,8
11138,8
11139,1
11140,5
11141,2
11142,0
11143,5
11144,8
11145,8
11146,5
11147,1
11148,5
11149,9
11150,1
11151,9
11152,7
11153,8
11154,5
11155,2
11156,8
11157,2
11158,6
11159,3
11160,8
11161,2
11162,5
11163,5
11164,5
11165,3
11166,8
11167,5
11168,5
11169,2
11170,2
11171,3
11172,7
11173,8
11174,2
11175,8
11176,0
11177,6
11178,7
11179,5
11180,8
11181,8
11182,5
11183,3
11184,8
11185,2
11186,5
11187,2
11188,1
11189,9
11190,8
11191,5
11192,3
11193,6
11194,2
11195,2
11196,3
11197,3
11198,5
11199,5
11200,7
11201,8
11202,5
11203,2
11204,6
11205,7
11206,9
11207,5
11208,5
11209,8
11210,7
11211,9
11212,3
11213,8
11214,9
11215,3
11216,5
11217,5
11218,2
11219,7
11220,7
11221,8
11222,8
11223,2
11224,1
11225,3
11226,3
11227,8
11228,8
11229,2
11230,3
11231,6
11232,3
11233,3
11234,7
11235,2
11236,8
11237,9
11238,8
11239,5
11240,7
11241,7
11242,5
11243,5
11244,2
11245,8
11246,0
11247,5
11248,8
11249,8
11250,0
11251,3
11252,9
11253,5
11254,5
11255,9
11256,5
11257,3
11258,8
11259,2
11260,8
11261,5
11262,5
11263,5
11264,5
11265,3
11266,7
11267,9
11268,0
11269,2
11270,5
11271,3
11272,8
11273,5
11274,5
11275,5
11276,6
11277,5
11278,2
11279,8
11280,7
11281,6
11282,2
11283,8
11284,1
11285,6
11286,8
11287,6
11288,9
11289,2
11290,9
11291,3
11292,7
11293,0
11294,2
11295,5
11296,9
11297,3
11298,3
11299,8
11300,5
11301,5
11302,3
11303,5
11304,8
11305,5
11306,9
11307,5
11308,2
11309,2
11310,0
11311,7
11312,8
11313,1
11314,1
11315,5
11316,8
11317,5
11318,5
11319,8
11320,6
11321,6
11322,1
11323,3
11324,5
11325,5
11326,6
11327,9
11328,8
11329,8
11330,8
11331,8
11332,5
11333,2
11334,5
11335,5
11336,5
11337,8
11338,5
11339,5
11340,5
11341,5
11342,5
11343,5
11344,5
11345,0
11346,8
11347,2
11348,6
11349,2
11350,6
11351,2
11352,5
11353,1
11354,2
11355,1
11356,5
11357,5
11358,3
11359,2
11360,5
11361,5
11362,5
11363,8
11364,2
11365,5
11366,3
11367,5
11368,3
11369,5
11370,9
11371,5
11372,7
11373,0
11374,3
11375,0
11376,9
11377,7
11378,5
11379,8
11380,2
11381,3
11382,5
11383,5
11384,7
11385,7
11386,8
11387,5
11388,3
11389,5
11390,1
11391,8
11392,8
11393,2
11394,5
11395,5
11396,0
11397,5
11398,2
11399,0
11400,3
11401,2
11402,3
11403,5
11404,5
11405,5
11406,2
11407,8
11408,3
11409,1
11410,6
11411,5
11412,8
11413,3
11414,8
11415,3
11416,3
11417,5
11418,5
11419,3
11420,8
11421,1
11422,0
11423,5
11424,7
11425,5
11426,1
11427,5
11428,3
11429,7
11430,3
11431,6
11432,8
11433,5
11434,8
11435,5
11436,8
11437,1
11438,9
11439,8
11440,5
11441,5
11442,5
11443,8
11444,3
11445,8
11446,5
11447,5
11448,7
11449,8
11450,9
11451,2
11452,6
11453,6
11454,5
11455,5
11456,9
11457,6
11458,1
11459,2
11460,8
11461,3
11462,5
11463,7
11464,8
11465,3
11466,5
11467,2
11468,3
11469,8
11470,2
11471,9
11472,5
11473,3
11474,5
11475,7
11476,2
11477,5
11478,5
11479,5
11480,3
11481,0
11482,5
11483,8
11484,7
11485,7
11486,3
11487,7
11488,7
11489,5
11490,5
11491,6
11492,1
11493,5
11494,7
11495,7
11496,2
11497,1
11498,3
11499,5
11500,5
11501,8
11502,5
11503,5
11504,7
11505,2
11506,8
11507,8
11508,5
11509,5
11510,5
11511,8
11512,5
11513,2
11514,3
11515,3
11516,2
11517,2
11518,5
11519,9
11520,2
11521,0
11522,8
11523,7
11524,5
11525,5
11526,5
11527,5
11528,5
11529,8
11530,1
11531,3
11532,9
11533,3
11534,5
11535,5
11536,6
11537,2
11538,3
11539,7
11540,8
11541,0
11542,6
11543,3
11544,3
11545,3
11546,1
11547,2
11548,8
11549,2
11550,8
11551,0
11552,7
11553,8
11554,2
11555,1
11556,7
11557,9
11558,3
11559,5
11560,7
11561,1
11562,7
11563,8
11564,3
11565,3
11566,5
11567,8
11568,9
11569,5
11570,0
11571,5
11572,2
11573,5
11574,3
11575,1
11576,5
11577,7
11578,2
11579,3
11580,0
11581,5
11582,5
11583,8
11584,7
11585,8
11586,7
11587,6
11588,5
11589,5
11590,0
11591,9
11592,8
11593,6
11594,6
11595,1
11596,2
11597,5
11598,9
11599,5
11600,5
11601,8
11602,5
11603,3
11604,7
11605,5
11606,7
11607,8
11608,5
11609,5
11610,2
11611,1
11612,7
11613,9
11614,9
11615,5
11616,2
11617,1
11618,3
11619,5
11620,7
11621,5
11622,8
11623,8
11624,5
11625,5
11626,3
11627,2
11628,8
11629,3
11630,1
11631,3
11632,3
11633,8
11634,5
11635,5
11636,7
11637,3
11638,5
11639,5
11640,2
11641,3
11642,9
11643,0
11644,3
11645,3
11646,1
11647,3
11648,9
11649,6
11650,3
11651,9
11652,5
11653,8
11654,6
11655,9
11656,2
11657,5
11658,5
11659,8
11660,3
11661,5
11662,6
11663,5
11664,7
11665,5
11666,2
11667,5
11668,6
11669,8
11670,5
11671,0
11672,6
11673,2
11674,3
11675,5
11676,5
11677,7
11678,5
11679,3
11680,8
11681,3
11682,8
11683,5
11684,5
11685,1
11686,6
11687,2
11688,5
11689,5
11690,7
11691,9
11692,9
11693,1
11694,8
11695,2
11696,5
11697,8
11698,2
11699,6
11700,9
11701,9
11702,2
11703,5
11704,3
11705,3
11706,6
11707,5
11708,3
11709,2
11710,5
11711,0
11712,6
11713,3
11714,5
11715,8
11716,2
11717,7
11718,9
11719,5
11720,2
11721,3
11722,5
11723,3
11724,2
11725,5
11726,3
11727,7
11728,8
11729,5
11730,0
11731,2
11732,9
11733,2
11734,3
11735,5
11736,8
11737,2
11738,9
11739,2
11740,2
11741,8
11742,9
11743,5
11744,3
11745,2
11746,5
11747,5
11748,8
11749,5
11750,8
11751,6
11752,5
11753,2
11754,3
11755,2
11756,2
11757,5
11758,5
11759,5
11760,2
11761,8
11762,5
11763,5
11764,8
11765,5
11766,3
11767,1
11768,8
11769,5
11770,0
11771,5
11772,7
11773,3
11774,2
11775,9
11776,5
11777,2
11778,1
11779,2
11780,2
11781,3
11782,5
11783,3
11784,3
11785,7
11786,0
11787,9
11788,5
11789,2
11790,7
11791,8
11792,9
11793,5
11794,0
11795,2
11796,5
11797,7
11798,8
11799,8
11800,5
11801,2
11802,6
11803,9
11804,7
11805,5
11806,6
11807,3
11808,6
11809,3
11810,8
11811,1
11812,9
11813,2
11814,0
11815,3
11816,7
11817,6
11818,2
11819,9
11820,5
11821,6
11822,9
11823,2
11824,5
11825,5
11826,7
11827,7
11828,1
11829,3
11830,7
11831,2
11832,8
11833,3
11834,5
11835,9
11836,0
11837,7
11838,5
11839,1
11840,7
11841,3
11842,2
11843,5
11844,1
11845,7
11846,5
11847,0
11848,7
11849,8
11850,3
11851,6
11852,2
11853,9
11854,2
11855,5
11856,5
11857,5
11858,8
11859,2
11860,9
11861,5
11862,8
11863,5
11864,3
11865,2
11866,5
11867,2
11868,0
11869,3
11870,1
11871,9
11872,3
11873,8
11874,2
11875,3
11876,3
11877,3
11878,5
11879,9
11880,3
11881,6
11882,3
11883,8
11884,1
11885,3
11886,5
11887,5
11888,3
11889,9
11890,6
11891,2
11892,2
11893,9
11894,5
11895,8
11896,2
11897,2
11898,2
11899,2
11900,5
11901,5
11902,3
11903,0
11904,3
11905,3
11906,8
11907,3
11908,3
11909,1
11910,5
11911,2
11912,0
11913,7
11914,5
11915,3
11916,3
11917,3
11918,1
11919,8
11920,3
11921,2
11922,3
11923,2
11924,5
11925,3
11926,0
11927,5
11928,2
11929,5
11930,5
11931,1
11932,5
11933,7
11934,8
11935,5
11936,5
11937,8
11938,5
11939,5
11940,2
11941,3
11942,6
11943,3
11944,8
11945,5
11946,8
11947,9
11948,5
11949,5
11950,7
11951,3
11952,7
11953,5
11954,3
11955,2
11956,6
11957,3
11958,3
11959,3
11960,5
11961,2
11962,8
11963,0
11964,8
11965,9
11966,9
11967,5
11968,5
11969,5
11970,5
11971,0
11972,3
11973,5
11974,5
11975,2
11976,2
11977,8
11978,5
11979,6
11980,2
11981,0
11982,5
11983,2
11984,5
11985,3
11986,5
11987,3
11988,5
11989,2
11990,0
11991,2
11992,2
11993,5
11994,3
11995,9
11996,0
11997,3
11998,5
11999,8
12000,9
12001,5
12002,7
12003,5
12004,9
12005,6
12006,0
12007,8
12008,3
12009,8
12010,2
12011,3
12012,9
12013,2
12014,5
12015,8
12016,0
12017,5
12018,7
12019,8
12020,2
12021,1
12022,7
12023,5
12024,5
12025,5
12026,7
12027,5
12028,5
12029,8
12030,8
12031,6
12032,2
12033,6
12034,2
12035,5
12036,0
12037,5
12038,2
12039,2
12040,5
12041,5
12042,9
12043,7
12044,3
12045,5
12046,2
12047,8
12048,3
12049,9
12050,8
12051,8
12052,7
12053,2
12054,2
12055,5
12056,2
12057,3
12058,5
12059,5
12060,1
12061,1
12062,2
12063,9
12064,9
12065,2
12066,0
12067,8
12068,8
12069,7
12070,8
12071,3
12072,5
12073,5
12074,7
12075,5
