author_id,paper_id,year
16309,6157,2016
6299,6157,2016
9756,6157,2016
4974,6158,2017
4975,6158,2017
4976,6158,2017
15540,6159,2016
16310,6159,2016
16311,6159,2016
905,6159,2016
16312,6159,2016
11437,6160,2017
16313,6160,2017
11438,6160,2017
10371,6161,2018
10372,6161,2018
16314,6162,2019
16315,6162,2019
16316,6162,2019
16317,6162,2019
16318,6162,2019
16319,6162,2019
336,6162,2019
16320,6162,2019
12191,6162,2019
1495,6162,2019
16321,6162,2019
16322,6163,2017
6175,6164,2018
578,6164,2018
16323,6165,2019
16324,6165,2019
16325,6165,2019
16326,6166,2017
16327,6166,2017
16328,6166,2017
13420,6166,2017
11705,6166,2017
16329,6167,2019
16330,6167,2019
16331,6167,2019
4195,6168,2019
16332,6168,2019
3691,6168,2019
1882,6169,2017
16333,6169,2017
1881,6169,2017
1883,6169,2017
16334,6169,2017
1886,6169,2017
1884,6169,2017
1885,6169,2017
16335,6170,2017
16336,6170,2017
5928,6170,2017
3408,6170,2017
9222,6171,2018
1200,6171,2018
5158,6171,2018
14571,6172,2017
11975,6172,2017
16337,6172,2017
16338,6172,2017
11437,6173,2016
11438,6173,2016
16339,6174,2019
6681,6174,2019
16340,6174,2019
16341,6174,2019
2363,6175,2017
16342,6175,2017
3047,6175,2017
422,6176,2016
5483,6176,2016
424,6176,2016
425,6176,2016
7929,6177,2017
16343,6177,2017
16344,6177,2017
7930,6177,2017
7931,6177,2017
7932,6177,2017
11887,6178,2018
16345,6178,2018
9549,6178,2018
16346,6178,2018
10531,6178,2018
2186,6178,2018
2468,6179,2017
16347,6179,2017
16348,6179,2017
5101,6179,2017
16349,6179,2017
16350,6179,2017
16351,6180,2017
16352,6180,2017
16353,6180,2017
1997,6181,2017
14299,6182,2018
14301,6182,2018
9644,6182,2018
14300,6182,2018
16354,6183,2017
16355,6183,2017
16356,6183,2017
16357,6183,2017
16358,6183,2017
16359,6184,2018
16360,6184,2018
16361,6184,2018
16362,6184,2018
16363,6184,2018
16364,6184,2018
13255,6185,2018
16365,6185,2018
16366,6185,2018
159,6186,2019
160,6186,2019
162,6186,2019
163,6186,2019
16367,6187,2017
16368,6187,2017
12621,6188,2016
16369,6188,2016
16370,6189,2017
16371,6189,2017
16372,6189,2017
16373,6189,2017
16374,6190,2018
16375,6190,2018
16376,6190,2018
1658,6191,2018
1659,6191,2018
2950,6191,2018
16377,6191,2018
16378,6191,2018
16379,6192,2016
16380,6192,2016
16381,6192,2016
16382,6193,2017
6899,6193,2017
4068,6193,2017
16383,6194,2016
2369,6194,2016
404,6194,2016
16384,6195,2018
16385,6195,2018
14003,6195,2018
16386,6195,2018
41,6195,2018
16387,6196,2019
16388,6196,2019
11666,6196,2019
16389,6197,2018
16390,6197,2018
13099,6197,2018
16391,6197,2018
1294,6197,2018
13100,6197,2018
16392,6198,2018
16013,6198,2018
16393,6198,2018
16012,6198,2018
16394,6198,2018
16395,6198,2018
16396,6198,2018
1392,6198,2018
10891,6199,2018
10892,6199,2018
16397,6200,2019
16398,6200,2019
16399,6200,2019
16400,6200,2019
16401,6200,2019
1590,6200,2019
16402,6201,2017
16403,6201,2017
1386,6202,2018
16404,6202,2018
16405,6202,2018
16406,6202,2018
1388,6202,2018
16407,6203,2016
2702,6203,2016
6175,6203,2016
16408,6203,2016
16409,6203,2016
16410,6203,2016
578,6203,2016
16411,6204,2018
16412,6204,2018
16413,6204,2018
9685,6204,2018
14123,6205,2016
16414,6205,2016
3954,6205,2016
10451,6205,2016
208,6206,2017
207,6206,2017
205,6206,2017
16415,6206,2017
206,6206,2017
32,6207,2017
13406,6207,2017
30,6207,2017
4781,6208,2016
16416,6208,2016
4890,6208,2016
16417,6209,2017
8854,6209,2017
14777,6209,2017
16418,6209,2017
16419,6210,2019
16420,6210,2019
16421,6210,2019
16422,6210,2019
16423,6210,2019
16424,6210,2019
16425,6211,2019
16426,6211,2019
16427,6211,2019
16428,6211,2019
16429,6211,2019
16430,6212,2018
16431,6212,2018
16432,6212,2018
16433,6212,2018
16434,6213,2016
7267,6213,2016
7265,6213,2016
16435,6214,2016
15259,6214,2016
16436,6215,2019
4739,6215,2019
16437,6216,2019
13542,6217,2017
11479,6217,2017
1808,6217,2017
2197,6217,2017
16438,6218,2019
16439,6218,2019
5346,6218,2019
16440,6218,2019
16441,6218,2019
16442,6218,2019
16443,6218,2019
16444,6219,2018
9584,6219,2018
14773,6219,2018
433,6219,2018
10285,6220,2018
9496,6220,2018
106,6220,2018
1356,6220,2018
16445,6221,2018
16446,6221,2018
16447,6221,2018
5443,6221,2018
8904,6221,2018
16448,6222,2016
1694,6222,2016
1693,6222,2016
16449,6223,2019
57,6223,2019
16450,6223,2019
56,6223,2019
16451,6223,2019
16452,6224,2016
16453,6224,2016
16454,6225,2018
16455,6225,2018
16456,6225,2018
16457,6226,2018
16458,6226,2018
16459,6226,2018
2064,6227,2017
2007,6227,2017
16270,6227,2017
2009,6227,2017
16460,6228,2016
7133,6228,2016
16461,6228,2016
3072,6229,2018
16462,6230,2018
11060,6230,2018
1082,6230,2018
1078,6230,2018
8788,6230,2018
2940,6230,2018
11062,6230,2018
16463,6231,2017
16464,6231,2017
16465,6231,2017
10897,6231,2017
16466,6231,2017
5053,6231,2017
16467,6231,2017
3254,6232,2016
3538,6232,2016
5492,6232,2016
4966,6232,2016
4967,6232,2016
16468,6233,2018
16469,6233,2018
16470,6233,2018
16471,6233,2018
16472,6233,2018
16473,6233,2018
16474,6234,2018
16475,6234,2018
16476,6234,2018
16477,6234,2018
16478,6234,2018
16479,6235,2018
16480,6235,2018
10935,6235,2018
16481,6236,2018
16482,6236,2018
8997,6237,2016
3318,6237,2016
3427,6237,2016
16483,6238,2018
16484,6238,2018
10935,6238,2018
16485,6239,2016
16486,6239,2016
16487,6239,2016
16488,6239,2016
16489,6239,2016
16490,6239,2016
10390,6239,2016
16491,6240,2019
16492,6240,2019
11540,6240,2019
16493,6240,2019
16494,6241,2019
16495,6241,2019
1874,6241,2019
1873,6241,2019
16496,6242,2019
16497,6242,2019
16498,6242,2019
16499,6242,2019
16500,6242,2019
16501,6242,2019
16502,6243,2018
9759,6244,2019
6767,6244,2019
1940,6244,2019
3480,6244,2019
8847,6245,2018
16503,6245,2018
7299,6245,2018
16504,6245,2018
16505,6246,2019
16506,6246,2019
16507,6246,2019
16508,6246,2019
16509,6246,2019
16510,6247,2018
8896,6247,2018
3115,6247,2018
16511,6248,2017
16512,6249,2017
16513,6249,2017
2218,6249,2017
16514,6250,2018
16515,6250,2018
16516,6250,2018
16517,6250,2018
16518,6250,2018
16519,6250,2018
16520,6251,2019
11064,6251,2019
16521,6251,2019
16522,6252,2019
11415,6252,2019
16523,6252,2019
2186,6252,2019
16524,6252,2019
16525,6253,2018
15139,6253,2018
16526,6254,2017
16527,6254,2017
1169,6254,2017
1171,6254,2017
1174,6254,2017
16528,6255,2018
16529,6255,2018
13789,6255,2018
16530,6255,2018
16531,6255,2018
16532,6256,2019
16533,6256,2019
9015,6256,2019
9016,6256,2019
16534,6256,2019
7184,6256,2019
2098,6257,2016
16535,6257,2016
16536,6257,2016
1346,6258,2019
16537,6258,2019
1348,6258,2019
16538,6259,2018
7880,6259,2018
1837,6259,2018
5943,6260,2016
628,6260,2016
16539,6261,2019
16540,6261,2019
12622,6261,2019
16541,6262,2016
6419,6262,2016
1846,6262,2016
16542,6263,2019
11868,6263,2019
16543,6263,2019
16544,6263,2019
3902,6264,2018
3903,6264,2018
3904,6264,2018
3905,6264,2018
16545,6265,2019
16546,6265,2019
16547,6265,2019
16548,6265,2019
16549,6266,2018
16550,6266,2018
16551,6266,2018
16552,6266,2018
16553,6266,2018
16554,6266,2018
16555,6266,2018
16556,6266,2018
16557,6266,2018
16558,6267,2016
16559,6267,2016
10593,6267,2016
16560,6267,2016
14082,6268,2018
14083,6268,2018
14084,6268,2018
2604,6268,2018
3346,6268,2018
16561,6269,2016
16562,6269,2016
16563,6269,2016
16564,6269,2016
16565,6270,2016
16566,6270,2016
16567,6270,2016
16568,6270,2016
6447,6270,2016
6448,6270,2016
11476,6271,2016
3064,6271,2016
2717,6272,2018
16569,6272,2018
16570,6272,2018
1876,6272,2018
13398,6273,2017
2372,6273,2017
16571,6273,2017
16572,6273,2017
16573,6274,2017
16574,6274,2017
16575,6274,2017
2494,6274,2017
16576,6275,2019
16577,6275,2019
833,6275,2019
16578,6275,2019
6927,6276,2016
1873,6276,2016
1876,6276,2016
669,6277,2016
670,6277,2016
671,6277,2016
16579,6278,2019
16580,6278,2019
16581,6278,2019
6916,6278,2019
12035,6278,2019
652,6278,2019
16582,6279,2017
16583,6279,2017
16584,6279,2017
16585,6279,2017
10401,6279,2017
16586,6279,2017
14297,6280,2017
16587,6280,2017
16256,6280,2017
704,6280,2017
16258,6280,2017
16588,6280,2017
14296,6280,2017
3804,6281,2017
6248,6281,2017
1068,6281,2017
5526,6282,2017
11290,6282,2017
16589,6283,2017
16590,6284,2016
16591,6284,2016
16592,6284,2016
16593,6285,2019
16594,6285,2019
16595,6285,2019
37,6286,2016
16596,6286,2016
14408,6286,2016
1309,6286,2016
16597,6286,2016
15144,6286,2016
16598,6287,2016
16599,6287,2016
5059,6288,2019
5060,6288,2019
16600,6288,2019
16601,6288,2019
16602,6288,2019
3057,6289,2016
16603,6289,2016
16604,6289,2016
16605,6289,2016
4395,6289,2016
16606,6290,2017
9389,6291,2017
9388,6291,2017
9387,6291,2017
9390,6291,2017
16607,6292,2018
16608,6292,2018
16609,6292,2018
4870,6293,2018
16610,6294,2019
16611,6294,2019
16612,6295,2016
1667,6295,2016
1666,6295,2016
16613,6296,2018
16614,6296,2018
16615,6296,2018
16616,6296,2018
16617,6296,2018
16618,6296,2018
3934,6297,2018
3935,6297,2018
3936,6297,2018
1461,6297,2018
16619,6298,2017
16620,6298,2017
11435,6299,2018
15545,6299,2018
7676,6300,2017
11345,6300,2017
2868,6300,2017
16621,6301,2019
9467,6301,2019
16622,6302,2017
11290,6302,2017
16623,6303,2019
1592,6303,2019
4890,6303,2019
8188,6303,2019
4287,6303,2019
4542,6304,2016
16624,6305,2018
16625,6305,2018
12728,6305,2018
404,6305,2018
1014,6305,2018
11606,6305,2018
6367,6306,2017
16626,6306,2017
16627,6306,2017
16628,6306,2017
16629,6306,2017
6374,6306,2017
9759,6307,2018
4651,6307,2018
9760,6307,2018
16630,6308,2018
16631,6308,2018
16632,6308,2018
16633,6308,2018
16634,6308,2018
16635,6309,2017
5996,6309,2017
16636,6309,2017
10446,6309,2017
16637,6310,2019
16638,6310,2019
16639,6310,2019
16640,6310,2019
8117,6311,2016
1493,6311,2016
138,6311,2016
16641,6312,2019
16642,6312,2019
16643,6312,2019
16644,6313,2019
16645,6313,2019
13189,6313,2019
16646,6314,2019
16647,6314,2019
16648,6315,2018
8847,6315,2018
2078,6315,2018
16649,6315,2018
7299,6315,2018
16650,6315,2018
1598,6316,2016
8140,6316,2016
1283,6316,2016
7583,6316,2016
9729,6317,2018
7341,6317,2018
7490,6317,2018
16651,6318,2017
16652,6318,2017
16653,6318,2017
16654,6318,2017
16655,6319,2016
9428,6319,2016
16656,6319,2016
3584,6319,2016
16657,6319,2016
2662,6320,2018
8305,6320,2018
2663,6320,2018
16658,6321,2019
16659,6321,2019
16660,6321,2019
16661,6321,2019
16662,6321,2019
16663,6321,2019
16664,6322,2018
16665,6322,2018
4979,6322,2018
16666,6322,2018
12605,6323,2017
14943,6323,2017
16667,6323,2017
16668,6323,2017
16669,6323,2017
16670,6323,2017
16671,6323,2017
8273,6323,2017
858,6323,2017
16672,6324,2019
16673,6324,2019
6374,6324,2019
2608,6324,2019
16674,6325,2017
3242,6325,2017
16675,6325,2017
16676,6326,2019
16677,6326,2019
1988,6326,2019
9077,6326,2019
1992,6326,2019
16678,6327,2019
16679,6327,2019
16680,6328,2018
12415,6328,2018
16681,6328,2018
6872,6328,2018
13823,6328,2018
10387,6329,2018
2484,6329,2018
10389,6329,2018
16682,6329,2018
16683,6329,2018
16684,6329,2018
3449,6329,2018
1775,6330,2019
1776,6330,2019
1777,6330,2019
2147,6331,2016
16685,6331,2016
14473,6331,2016
4626,6331,2016
9429,6332,2018
2031,6332,2018
1566,6332,2018
12594,6333,2017
4312,6333,2017
16686,6333,2017
16687,6333,2017
16688,6333,2017
16689,6334,2018
16690,6334,2018
16691,6334,2018
2517,6334,2018
5069,6334,2018
5071,6334,2018
16692,6335,2017
16693,6335,2017
16694,6335,2017
3667,6336,2017
334,6336,2017
3668,6336,2017
16695,6337,2018
16696,6337,2018
16697,6338,2018
16698,6338,2018
16699,6338,2018
16700,6338,2018
16701,6338,2018
16702,6338,2018
16703,6338,2018
361,6338,2018
16704,6339,2019
16705,6339,2019
16706,6339,2019
16707,6340,2018
9700,6340,2018
16708,6340,2018
16709,6341,2017
16710,6341,2017
16711,6341,2017
9689,6342,2019
9691,6342,2019
16712,6343,2016
2847,6343,2016
2849,6343,2016
16713,6343,2016
16714,6344,2017
3263,6345,2019
3264,6345,2019
3265,6345,2019
3266,6345,2019
7062,6346,2016
5533,6346,2016
16715,6346,2016
16107,6346,2016
16716,6347,2019
16717,6348,2018
16718,6348,2018
16719,6349,2019
16720,6349,2019
5967,6349,2019
16721,6350,2019
16722,6350,2019
16723,6350,2019
16724,6351,2018
16725,6351,2018
6744,6351,2018
16726,6351,2018
16727,6351,2018
16728,6352,2019
16729,6353,2018
16730,6353,2018
12634,6353,2018
10935,6353,2018
16731,6354,2018
16732,6354,2018
16733,6354,2018
16734,6355,2019
16735,6355,2019
12625,6355,2019
1678,6355,2019
16736,6356,2018
3879,6356,2018
16737,6357,2016
16738,6357,2016
13921,6358,2019
16739,6358,2019
16740,6358,2019
16741,6358,2019
16742,6358,2019
2184,6358,2019
3480,6358,2019
16743,6359,2019
8356,6359,2019
15688,6359,2019
16744,6360,2016
16745,6361,2019
7553,6361,2019
16746,6361,2019
652,6361,2019
16747,6361,2019
16748,6362,2019
2111,6362,2019
4226,6362,2019
16749,6363,2016
14439,6363,2016
16750,6364,2017
16751,6364,2017
16752,6365,2017
8703,6365,2017
16753,6366,2018
8456,6366,2018
8458,6366,2018
16754,6367,2019
16755,6367,2019
5190,6367,2019
14580,6368,2017
431,6368,2017
16756,6368,2017
1873,6368,2017
16757,6368,2017
1876,6368,2017
16758,6369,2018
487,6369,2018
7269,6369,2018
16759,6369,2018
16760,6369,2018
16761,6369,2018
16762,6370,2017
16763,6370,2017
16764,6370,2017
16765,6371,2018
16766,6371,2018
3660,6371,2018
14469,6372,2017
14470,6372,2017
14471,6372,2017
16767,6373,2019
16768,6373,2019
2733,6373,2019
10232,6374,2016
10685,6374,2016
10687,6374,2016
16769,6374,2016
16770,6375,2019
16771,6375,2019
16772,6375,2019
16773,6375,2019
4546,6375,2019
1677,6375,2019
16774,6376,2016
16775,6376,2016
16776,6376,2016
16740,6376,2016
16777,6376,2016
7494,6376,2016
16778,6376,2016
7495,6376,2016
10609,6377,2017
16779,6377,2017
15073,6377,2017
7575,6377,2017
16780,6377,2017
16781,6377,2017
1954,6377,2017
1956,6377,2017
16782,6378,2017
16783,6378,2017
16784,6378,2017
16785,6378,2017
16786,6378,2017
14851,6379,2018
16787,6379,2018
4951,6379,2018
16788,6380,2017
16789,6380,2017
16790,6380,2017
16791,6380,2017
16792,6380,2017
16793,6381,2017
14239,6381,2017
4328,6381,2017
16794,6382,2019
5027,6382,2019
16795,6383,2019
16796,6383,2019
16797,6383,2019
16798,6383,2019
16799,6383,2019
16800,6383,2019
16801,6384,2019
8026,6384,2019
16802,6384,2019
16803,6384,2019
16804,6384,2019
16805,6384,2019
8024,6384,2019
16806,6384,2019
16807,6384,2019
2578,6385,2016
1516,6385,2016
2579,6385,2016
16808,6386,2018
5380,6386,2018
5038,6387,2018
5039,6387,2018
16809,6388,2017
11295,6389,2019
16810,6389,2019
16811,6389,2019
489,6389,2019
16812,6390,2018
13595,6390,2018
16813,6391,2018
16814,6391,2018
16815,6391,2018
16816,6391,2018
16817,6391,2018
9036,6392,2018
16818,6392,2018
16819,6392,2018
16820,6392,2018
15651,6392,2018
16821,6392,2018
1314,6392,2018
16822,6393,2019
16823,6393,2019
10226,6394,2017
16824,6394,2017
10223,6394,2017
13276,6394,2017
4750,6395,2018
4751,6395,2018
4752,6395,2018
8445,6396,2018
2505,6396,2018
16825,6397,2018
16826,6397,2018
16827,6397,2018
16828,6397,2018
16829,6397,2018
16830,6397,2018
16831,6397,2018
16832,6397,2018
16833,6397,2018
231,6397,2018
16834,6398,2019
16835,6398,2019
361,6398,2019
16836,6398,2019
10232,6399,2018
10685,6399,2018
10687,6399,2018
10688,6399,2018
16837,6399,2018
10686,6399,2018
11979,6399,2018
16838,6400,2018
16839,6400,2018
12099,6400,2018
16840,6400,2018
16841,6400,2018
16842,6401,2017
16843,6401,2017
16844,6402,2018
16845,6402,2018
6634,6402,2018
6633,6402,2018
16846,6402,2018
16847,6402,2018
16848,6402,2018
9011,6403,2019
9012,6403,2019
3222,6404,2018
16849,6404,2018
3223,6404,2018
16850,6405,2019
9347,6405,2019
11517,6406,2016
5479,6406,2016
11516,6406,2016
5483,6406,2016
16851,6407,2018
16852,6408,2016
5251,6408,2016
14463,6409,2018
14464,6409,2018
16853,6409,2018
4596,6409,2018
14466,6409,2018
4599,6409,2018
16854,6410,2016
16855,6411,2018
8368,6412,2019
8369,6412,2019
4278,6413,2016
2473,6413,2016
905,6413,2016
7215,6414,2018
7216,6414,2018
7217,6414,2018
7218,6414,2018
334,6415,2016
2743,6415,2016
16856,6416,2017
16857,6416,2017
3205,6416,2017
4712,6417,2017
16858,6417,2017
3378,6417,2017
16859,6417,2017
16860,6417,2017
16861,6418,2018
10998,6418,2018
148,6418,2018
9590,6419,2017
11236,6419,2017
9592,6419,2017
16862,6420,2018
16863,6420,2018
16864,6420,2018
16865,6420,2018
13639,6421,2016
6106,6422,2018
16866,6422,2018
5051,6422,2018
5053,6422,2018
8670,6423,2018
16867,6423,2018
377,6423,2018
8673,6423,2018
8183,6423,2018
16868,6424,2018
16868,6424,2018
652,6424,2018
16869,6424,2018
16870,6425,2018
16871,6425,2018
16872,6425,2018
16873,6426,2016
16874,6426,2016
16875,6427,2016
16876,6427,2016
16877,6427,2016
317,6427,2016
16878,6428,2018
16879,6428,2018
16880,6428,2018
1017,6429,2017
16881,6429,2017
16882,6429,2017
16883,6429,2017
16884,6429,2017
16885,6430,2017
3189,6430,2017
3190,6430,2017
3191,6430,2017
16886,6431,2019
16887,6432,2019
16888,6432,2019
4743,6432,2019
16889,6432,2019
16890,6433,2019
16891,6433,2019
5409,6433,2019
2608,6433,2019
8985,6434,2016
5530,6434,2016
5533,6434,2016
9760,6434,2016
7063,6434,2016
16892,6434,2016
16893,6435,2019
16894,6435,2019
16895,6435,2019
16896,6435,2019
14728,6435,2019
16897,6436,2019
16898,6436,2019
16899,6437,2018
16900,6437,2018
4385,6437,2018
16901,6437,2018
2958,6438,2018
2959,6438,2018
16902,6439,2019
16824,6439,2019
16903,6439,2019
6171,6439,2019
10226,6439,2019
16904,6440,2019
13223,6440,2019
8653,6441,2018
8654,6441,2018
8655,6441,2018
8656,6441,2018
16905,6442,2016
5426,6442,2016
5425,6442,2016
5427,6442,2016
1051,6442,2016
16906,6443,2016
229,6443,2016
234,6443,2016
16907,6444,2019
16908,6444,2019
3331,6444,2019
1595,6445,2017
1594,6445,2017
1593,6445,2017
8190,6446,2016
16909,6446,2016
3738,6446,2016
1892,6446,2016
15546,6446,2016
3739,6446,2016
16910,6447,2018
5393,6447,2018
16911,6447,2018
16912,6447,2018
2686,6447,2018
16913,6448,2019
16914,6448,2019
10708,6448,2019
16915,6449,2018
16916,6449,2018
16917,6449,2018
16918,6449,2018
16919,6449,2018
3913,6450,2017
2663,6450,2017
3915,6450,2017
3916,6450,2017
2460,6450,2017
16920,6451,2017
16921,6451,2017
16922,6451,2017
16923,6451,2017
664,6451,2017
16924,6452,2016
9342,6452,2016
3115,6452,2016
14220,6453,2019
16925,6453,2019
14223,6453,2019
13554,6453,2019
16926,6454,2019
6217,6454,2019
3796,6455,2016
2577,6455,2016
1449,6455,2016
6039,6456,2018
7359,6456,2018
1179,6456,2018
7360,6456,2018
6305,6456,2018
357,6456,2018
16927,6457,2016
501,6457,2016
502,6457,2016
16928,6457,2016
16929,6457,2016
16930,6457,2016
16931,6457,2016
3727,6458,2019
1721,6458,2019
2995,6459,2018
2997,6459,2018
2997,6459,2018
16932,6459,2018
12778,6460,2017
12779,6460,2017
3957,6460,2017
5399,6460,2017
16933,6461,2018
16934,6461,2018
16935,6461,2018
16936,6461,2018
16937,6461,2018
16938,6462,2018
16939,6462,2018
10888,6463,2017
289,6463,2017
290,6463,2017
16940,6464,2019
16941,6464,2019
16942,6464,2019
7562,6465,2017
16943,6465,2017
7565,6465,2017
16944,6465,2017
7566,6465,2017
16945,6466,2018
16829,6466,2018
16831,6466,2018
16825,6466,2018
16826,6466,2018
16830,6466,2018
16946,6466,2018
16947,6466,2018
231,6466,2018
9255,6467,2019
9256,6467,2019
9257,6467,2019
2085,6468,2018
16948,6468,2018
16949,6468,2018
399,6468,2018
2088,6468,2018
5668,6469,2018
5669,6469,2018
5670,6469,2018
892,6470,2017
16950,6470,2017
192,6470,2017
16951,6471,2016
4353,6471,2016
16952,6471,2016
2682,6472,2017
14876,6472,2017
7026,6472,2017
16953,6473,2017
12714,6473,2017
12717,6473,2017
16954,6473,2017
16955,6473,2017
16956,6473,2017
9160,6474,2018
1662,6474,2018
1663,6474,2018
1664,6474,2018
1667,6474,2018
9165,6474,2018
1665,6474,2018
1666,6474,2018
1666,6474,2018
6758,6475,2017
527,6475,2017
6760,6475,2017
16957,6476,2019
1980,6476,2019
16958,6477,2019
16959,6477,2019
16960,6477,2019
4422,6478,2016
15540,6478,2016
2470,6478,2016
15145,6478,2016
699,6478,2016
698,6478,2016
16961,6478,2016
16962,6479,2017
1752,6479,2017
15105,6479,2017
16963,6480,2018
16963,6480,2018
16964,6480,2018
16965,6481,2018
16966,6481,2018
16967,6482,2017
16968,6482,2017
16969,6482,2017
16970,6482,2017
2885,6483,2017
16971,6483,2017
2886,6483,2017
16972,6484,2016
16973,6484,2016
16974,6485,2019
16975,6485,2019
16976,6485,2019
12968,6485,2019
16977,6486,2019
16978,6486,2019
16979,6486,2019
16980,6486,2019
16981,6486,2019
16982,6487,2018
16983,6487,2018
16984,6487,2018
16728,6488,2019
16985,6488,2019
13594,6489,2016
16986,6489,2016
16987,6489,2016
16988,6489,2016
16989,6490,2019
16990,6490,2019
16991,6490,2019
16992,6490,2019
16993,6491,2017
16994,6491,2017
16995,6491,2017
16996,6491,2017
16997,6491,2017
16998,6492,2018
8597,6492,2018
64,6493,2018
16999,6493,2018
1206,6494,2018
1207,6494,2018
1208,6494,2018
17000,6495,2017
15975,6495,2017
17001,6496,2018
4493,6496,2018
17002,6497,2017
10372,6497,2017
14729,6498,2017
17003,6498,2017
14730,6498,2017
17004,6499,2019
5742,6499,2019
17005,6499,2019
17006,6500,2019
17007,6500,2019
17008,6501,2018
17009,6501,2018
500,6501,2018
9106,6501,2018
17010,6502,2018
17011,6503,2017
17012,6503,2017
17013,6503,2017
17014,6503,2017
17015,6503,2017
17016,6503,2017
17017,6503,2017
4343,6504,2016
3952,6504,2016
6414,6504,2016
4344,6504,2016
17018,6505,2016
582,6505,2016
585,6505,2016
17019,6506,2019
17020,6506,2019
11547,6506,2019
17021,6506,2019
17022,6506,2019
4753,6507,2016
